duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
1849808,1,-1.57035,-0.522861,-9.74204e-05,-2.09714,-0.00148111,1.5713,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,9.14205e-05,0.000393145,0.000221042,-3.38289e-05,-5.34077e-05,7.55697e-05,-0.000546603,0,0,0,0,0,0,0,-0.50597,-10.1892,-0.432981,22.3365,1.85426,1.32131,-0.322988,-0.503036,-1.03602,0.0562689,3.80023,1.13719,-0.349287,-0.317138
1849809,1,-1.57035,-0.522863,-9.57678e-05,-2.09714,-0.00148175,1.5713,0.785867,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000617759,-0.000294716,0.000704173,-2.25526e-05,-0.000239056,5.03798e-05,-0.00131384,0,0,0,0,0,0,0,-0.529774,-10.1654,-0.456784,22.3365,1.85976,1.32131,-0.297354,-0.503132,-1.03528,0.0558312,3.79972,1.13716,-0.349303,-0.317485
1849810,1,-1.57035,-0.522865,-9.57737e-05,-2.09714,-0.00148115,1.5713,0.785867,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000144973,-0.000846091,0.000469449,-1.50351e-05,4.40801e-05,0.000270945,-0.000875892,0,0,0,0,0,0,0,-0.50597,-10.1377,-0.456784,22.3365,1.85426,1.31491,-0.297354,-0.50395,-1.03349,0.0543246,3.79871,1.13711,-0.349351,-0.317829
1849811,1,-1.57035,-0.522865,-9.91166e-05,-2.09713,-0.00148054,1.5713,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-9.66484e-05,-0.000564061,-0.000800658,0.000546789,0.000232837,0.00018063,0.000365508,0,0,0,0,0,0,0,-0.50597,-10.1377,-0.409177,22.3127,1.84877,1.31491,-0.322988,-0.504573,-1.02992,0.0530955,3.79681,1.13707,-0.349472,-0.31813
1849812,1,-1.57035,-0.522865,-0.000101066,-2.09713,-0.00148054,1.5713,0.785867,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-6.44323e-05,-0.00037604,-0.00118339,0.000364526,0.000155225,-0.000116939,-0.000705764,0,0,0,0,0,0,0,-0.50597,-10.1377,-0.381406,22.3127,1.84877,1.32131,-0.297354,-0.504033,-1.02548,0.0536635,3.79428,1.13707,-0.349656,-0.31837
1849813,1,-1.57035,-0.522863,-9.91175e-05,-2.09714,-0.00147983,1.57129,0.785869,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000513857,0.00039892,-0.00013931,-0.000313795,0.000340842,0.000396759,4.20868e-06,0,0,0,0,0,0,0,-0.529774,-10.1654,-0.409177,22.3365,1.84236,1.3085,-0.310171,-0.502777,-1.02209,0.055448,3.79218,1.13712,-0.349817,-0.318546
1849814,1,-1.57036,-0.522861,-9.53166e-05,-2.09714,-0.00148115,1.5713,0.785867,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.00142067,0.000822759,0.000463939,-0.000209197,-0.000213581,2.71469e-05,-0.000471912,0,0,0,0,0,0,0,-0.454395,-10.1892,-0.432981,22.3365,1.85426,1.31491,-0.297354,-0.501689,-1.02156,0.0569953,3.79163,1.13718,-0.349865,-0.318646
1849815,1,-1.57035,-0.522861,-9.6737e-05,-2.09714,-0.00148115,1.5713,0.785866,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000390299,0.000548506,0.000309292,-0.000139464,-0.000142388,1.80979e-05,-0.000789326,0,0,0,0,0,0,0,-0.478199,-10.1892,-0.432981,22.3365,1.85426,1.31491,-0.284536,-0.50082,-1.02379,0.0580201,3.79256,1.13724,-0.349815,-0.318671
1849816,1,-1.57035,-0.522865,-0.00010083,-2.09713,-0.00147983,1.5713,0.785871,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000389414,-0.000840755,-0.00100023,0.000463836,0.000345884,-0.000225294,0.0011353,0,0,0,0,0,0,0,-0.50597,-10.1377,-0.381406,22.3127,1.84236,1.32131,-0.329397,-0.500033,-1.02603,0.0588561,3.79349,1.1373,-0.34978,-0.318618
1849817,1,-1.57035,-0.522863,-9.73682e-05,-2.09713,-0.00148176,1.5713,0.785869,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000816421,8.91104e-05,0.000539605,0.000866036,-0.00041367,8.71632e-05,4.47867e-05,0,0,0,0,0,0,0,-0.529774,-10.1654,-0.432981,22.2889,1.85976,1.31491,-0.310171,-0.499677,-1.026,0.0592188,3.79311,1.13729,-0.349867,-0.318497
1849818,1,-1.57035,-0.522865,-9.74208e-05,-2.09713,-0.00148054,1.5713,0.785867,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000544281,-0.000590207,0.000359737,2.05452e-05,0.000131121,0.000295468,-0.00044486,0,0,0,0,0,0,0,-0.529774,-10.1377,-0.432981,22.3127,1.84877,1.3085,-0.297354,-0.500346,-1.02434,0.0582156,3.79175,1.1372,-0.35005,-0.318334
1849819,1,-1.57035,-0.522867,-9.74384e-05,-2.09713,-0.00148115,1.5713,0.785866,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000193958,-0.000950283,0.000239825,1.36968e-05,-0.000116037,-4.03805e-05,0.000178144,0,0,0,0,0,0,0,-0.50597,-10.1139,-0.432981,22.3127,1.85426,1.31491,-0.310171,-0.501675,-1.02171,0.056267,3.79007,1.13709,-0.350253,-0.318147
1849820,1,-1.57035,-0.522861,-9.74442e-05,-2.09713,-0.00148115,1.57129,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000129305,0.00112972,0.000159883,-0.000547681,-7.73578e-05,-0.000264279,0.00083084,0,0,0,0,0,0,0,-0.50597,-10.1892,-0.432981,22.3365,1.85426,1.32131,-0.329397,-0.502777,-1.0197,0.0546068,3.789,1.13701,-0.350391,-0.317939
1849821,1,-1.57035,-0.522863,-9.91166e-05,-2.09713,-0.00148237,1.5713,0.785873,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.00129263,0.000196332,-0.000450223,0.000748503,-0.000458473,-0.000176186,0.00129988,0,0,0,0,0,0,0,-0.454395,-10.1654,-0.409177,22.2889,1.86525,1.32131,-0.349539,-0.503005,-1.02029,0.0541344,3.78923,1.137,-0.350429,-0.317726
1849822,1,-1.57035,-0.522861,-9.91173e-05,-2.09713,-0.00148054,1.5713,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000344673,0.0006877,-0.000300149,-5.78097e-05,0.000304703,0.000119901,-0.000116759,0,0,0,0,0,0,0,-0.50597,-10.1892,-0.409177,22.3127,1.84877,1.31491,-0.322988,-0.502251,-1.02242,0.0550364,3.78994,1.13705,-0.350442,-0.317549
1849823,1,-1.57035,-0.522863,-9.7447e-05,-2.09713,-0.00148054,1.5713,0.785873,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000229782,-9.83454e-05,0.000356713,-3.85398e-05,0.000203135,-0.000157425,0.000668146,0,0,0,0,0,0,0,-0.50597,-10.1654,-0.432981,22.3127,1.84877,1.32131,-0.34313,-0.501552,-1.0248,0.0558939,3.79066,1.13712,-0.350446,-0.317437
1849824,1,-1.57035,-0.522867,-9.57767e-05,-2.09714,-0.00148115,1.5713,0.785873,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000496425,-0.00127199,0.00079462,-0.000582505,-6.8027e-05,-0.00010495,0.000445431,0,0,0,0,0,0,0,-0.478199,-10.1139,-0.456784,22.3365,1.85426,1.32131,-0.34313,-0.501624,-1.02587,0.0555877,3.79104,1.13715,-0.350445,-0.317396
1849825,1,-1.57035,-0.522865,-9.91176e-05,-2.09714,-0.00148054,1.5713,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000875475,-0.000291181,-0.000583877,-0.000945149,0.000158099,-6.99665e-05,-0.000449031,0,0,0,0,0,0,0,-0.529774,-10.1377,-0.409177,22.3603,1.84877,1.32131,-0.322988,-0.502117,-1.02499,0.0545971,3.79098,1.13716,-0.350432,-0.317432
1849826,1,-1.57035,-0.522863,-9.91176e-05,-2.09713,-0.00148115,1.5713,0.785871,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,2.6838e-05,0.000455493,-0.000389251,0.00104034,-9.80511e-05,0.000428074,-6.19953e-05,0,0,0,0,0,0,0,-0.50597,-10.1654,-0.409177,22.2889,1.85426,1.3085,-0.329397,-0.50247,-1.02398,0.0539143,3.79092,1.13718,-0.350409,-0.317545
1849827,1,-1.57035,-0.52286,-9.91176e-05,-2.09713,-0.00148115,1.5713,0.785871,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,1.7892e-05,0.00141729,-0.000259501,0.000136746,-6.53674e-05,-0.000189336,-4.13302e-05,0,0,0,0,0,0,0,-0.50597,-10.213,-0.409177,22.3127,1.85426,1.32131,-0.329397,-0.502393,-1.02467,0.0539756,3.79105,1.13721,-0.350414,-0.317712
1849828,1,-1.57035,-0.522863,-0.000101066,-2.09713,-0.00148115,1.5713,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.00121835,-0.000168767,-0.000822615,0.000647976,-4.35782e-05,-0.000126224,-0.000264912,0,0,0,0,0,0,0,-0.557545,-10.1654,-0.381406,22.2889,1.85426,1.32131,-0.322988,-0.502139,-1.02686,0.0544295,3.79141,1.13724,-0.350436,-0.317914
1849829,1,-1.57035,-0.522865,-9.91176e-05,-2.09713,-0.00148115,1.5713,0.785868,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000162622,-0.000762125,0.000101204,0.000431984,-2.90522e-05,0.00015321,-0.000888685,0,0,0,0,0,0,0,-0.529774,-10.1377,-0.409177,22.2889,1.85426,1.31491,-0.303762,-0.502143,-1.02769,0.05472,3.79095,1.13725,-0.350522,-0.318137
1849830,1,-1.57035,-0.522861,-9.74471e-05,-2.09713,-0.00148176,1.57129,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000448397,0.000698343,0.000624281,0.000287989,-0.000222819,0.00010214,-0.000117739,0,0,0,0,0,0,0,-0.50597,-10.1892,-0.432981,22.2889,1.85976,1.31491,-0.31658,-0.502506,-1.02673,0.0545331,3.78961,1.13724,-0.350666,-0.318358
1849831,1,-1.57035,-0.522861,-0.000101066,-2.09713,-0.00148054,1.5713,0.785871,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000298932,0.000465562,-0.000790238,-0.000364819,0.000258355,6.80933e-05,0.000396225,0,0,0,0,0,0,0,-0.50597,-10.1892,-0.381406,22.3127,1.84877,1.31491,-0.329397,-0.502738,-1.02681,0.0544736,3.78886,1.13726,-0.350752,-0.318552
1849832,1,-1.57035,-0.522863,-9.91176e-05,-2.09713,-0.00148176,1.5713,0.785868,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000848901,-0.000246437,0.000122788,0.000313599,-0.000234664,4.53955e-05,-0.000685286,0,0,0,0,0,0,0,-0.478199,-10.1654,-0.409177,22.2889,1.85976,1.31491,-0.303762,-0.502312,-1.02796,0.0553586,3.78879,1.13734,-0.35077,-0.318718
1849833,1,-1.57035,-0.522861,-9.74471e-05,-2.09714,-0.00147796,1.5713,0.785867,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000640491,0.00039252,0.000638671,-0.00146137,4.70077e-05,-0.000444454,-0.000694216,0,0,0,0,0,0,0,-0.529774,-10.1892,-0.432981,22.3603,1.85426,1.32772,-0.297354,-0.50194,-1.02922,0.0561413,3.7891,1.13743,-0.350731,-0.318855
1849834,1,-1.57035,-0.522865,-9.74471e-05,-2.09714,-0.00148009,1.5713,0.785864,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000779431,-0.000944746,0.000425781,-0.000417435,3.13385e-05,0.000178415,-0.00070017,0,0,0,0,0,0,0,-0.478199,-10.1377,-0.432981,22.3365,1.85426,1.31491,-0.290945,-0.50234,-1.03047,0.0557454,3.78997,1.13751,-0.350612,-0.318944
1849835,1,-1.57035,-0.522867,-9.74471e-05,-2.09714,-0.00147886,1.5713,0.785863,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000686805,-0.00118664,0.000283854,-0.00027829,0.000665152,-0.000118416,-0.00141622,0,0,0,0,0,0,0,-0.529774,-10.1139,-0.432981,22.3365,1.83687,1.32131,-0.26531,-0.503175,-1.02977,0.0546691,3.79018,1.13756,-0.350521,-0.318966
1849836,1,-1.57035,-0.522861,-0.000101066,-2.09713,-0.00148103,1.5713,0.785869,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000748556,0.000972143,-0.00101719,-0.000185526,-0.000200825,-7.89437e-05,0.000954728,0,0,0,0,0,0,0,-0.478199,-10.1892,-0.381406,22.3365,1.85426,1.32131,-0.31658,-0.503708,-1.02781,0.0540651,3.78967,1.1376,-0.350497,-0.318899
1849837,1,-1.57035,-0.522863,-9.91176e-05,-2.09713,-0.00148111,1.5713,0.785863,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000707388,9.12833e-05,-2.85128e-05,-0.000123684,-0.000133883,0.00018473,-0.000312951,0,0,0,0,0,0,0,-0.529774,-10.1654,-0.409177,22.3365,1.85426,1.31491,-0.290945,-0.503525,-1.02758,0.0545899,3.78971,1.13765,-0.350457,-0.318731
1849838,1,-1.57035,-0.52286,-9.91176e-05,-2.09713,-0.00147982,1.5713,0.785865,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000471592,0.00117448,-1.90085e-05,0.000474356,0.000351554,-0.000588924,0.000740802,0,0,0,0,0,0,0,-0.529774,-10.213,-0.409177,22.3127,1.84236,1.33413,-0.31658,-0.503429,-1.02915,0.0550944,3.79028,1.13769,-0.350407,-0.31848
1849839,1,-1.57035,-0.522863,-9.57767e-05,-2.09714,-0.00148054,1.5713,0.785865,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000242417,-0.000330638,0.00110095,-0.000240575,-2.9897e-06,0.000828087,-0.000692927,0,0,0,0,0,0,0,-0.50597,-10.1654,-0.456784,22.3365,1.84877,1.30117,-0.284536,-0.504073,-1.03125,0.0545334,3.79085,1.13767,-0.350378,-0.318173
1849840,1,-1.57035,-0.522861,-9.74471e-05,-2.09713,-0.00148054,1.57129,0.785867,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000811225,0.000336387,0.000177156,0.000396429,-1.99314e-06,-0.000193927,0.00119956,0,0,0,0,0,0,0,-0.478199,-10.1892,-0.432981,22.3127,1.84877,1.32131,-0.329397,-0.504967,-1.03264,0.0534346,3.791,1.13762,-0.350391,-0.317831
1849841,1,-1.57035,-0.522863,-9.91176e-05,-2.09713,-0.00148115,1.5713,0.785869,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000665609,-0.000332554,-0.000438708,0.000821098,-0.000204779,0.000616701,0.000562349,0,0,0,0,0,0,0,-0.529774,-10.1654,-0.409177,22.2889,1.85426,1.30117,-0.322988,-0.50547,-1.03262,0.0528001,3.7903,1.13755,-0.35049,-0.317478
1849842,1,-1.57035,-0.522863,-9.74471e-05,-2.09714,-0.00147922,1.5713,0.785865,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000113073,-0.000221703,0.00026434,-0.000566225,0.00050774,-9.74926e-05,-9.98187e-05,0,0,0,0,0,0,0,-0.50597,-10.1654,-0.432981,22.3365,1.83687,1.31491,-0.310171,-0.505683,-1.03141,0.0526405,3.78893,1.13747,-0.350656,-0.317143
1849843,1,-1.57035,-0.522865,-9.91176e-05,-2.09714,-0.00148054,1.57129,0.785868,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-7.53819e-05,-0.000797416,-0.000380585,-0.000934296,-0.000102316,-0.000302354,-6.65458e-05,0,0,0,0,0,0,0,-0.50597,-10.1377,-0.409177,22.3603,1.84877,1.32131,-0.310171,-0.50578,-1.02975,0.0526625,3.78787,1.1374,-0.350775,-0.316849
1849844,1,-1.57035,-0.522858,-9.6987e-05,-2.09714,-0.00148115,1.57129,0.785871,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-5.02546e-05,0.00188124,-0.000253724,-6.60517e-05,-0.000271661,-0.000438928,0.000667713,0,0,0,0,0,0,0,-0.50597,-10.2408,-0.409177,22.3365,1.85426,1.32772,-0.329397,-0.505515,-1.02963,0.0531965,3.78806,1.13736,-0.350774,-0.316591
1849845,1,-1.57035,-0.522863,-9.62769e-05,-2.09713,-0.00147983,1.5713,0.785869,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-3.35031e-05,-0.000509077,-0.000169149,0.00106959,0.000259702,0.000419458,0.000953768,0,0,0,0,0,0,0,-0.50597,-10.1654,-0.409177,22.2889,1.84236,1.3085,-0.34313,-0.504987,-1.03137,0.0541333,3.78888,1.13733,-0.35075,-0.316369
1849846,1,-1.57035,-0.522865,-0.00010012,-2.09714,-0.00148054,1.5713,0.785874,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000534477,-0.000988999,-0.00076238,-0.000957376,-6.42242e-05,-0.000432438,0.00134792,0,0,0,0,0,0,0,-0.529774,-10.1377,-0.381406,22.3603,1.84877,1.32772,-0.362356,-0.504435,-1.03173,0.0551713,3.78875,1.13727,-0.350813,-0.316208
1849847,1,-1.57035,-0.522861,-9.71315e-05,-2.09713,-0.00148115,1.5713,0.785871,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000200494,0.000547093,0.000698173,0.000475373,-0.000246267,0.000423785,-0.000322088,0,0,0,0,0,0,0,-0.50597,-10.1892,-0.432981,22.3127,1.85426,1.3085,-0.329397,-0.504128,-1.03043,0.0559142,3.78803,1.13719,-0.350906,-0.31614
1849848,1,-1.57035,-0.522861,-9.56715e-05,-2.09713,-0.00147663,1.57129,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000783276,0.000364729,0.00102226,0.000316915,0.000276632,4.51642e-05,0.00053126,0,0,0,0,0,0,0,-0.478199,-10.1892,-0.456784,22.3127,1.84236,1.31491,-0.349539,-0.504381,-1.02987,0.0557125,3.78757,1.13708,-0.350988,-0.316177
1849849,1,-1.57035,-0.522865,-9.74121e-05,-2.09714,-0.00147876,1.5713,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000522184,-0.000963273,0.000124695,-0.000345535,0.000184421,-0.000207249,-0.000391812,0,0,0,0,0,0,0,-0.478199,-10.1377,-0.432981,22.3365,1.84236,1.32131,-0.329397,-0.504892,-1.02952,0.0548899,3.7871,1.13696,-0.351082,-0.316316
1849850,1,-1.57035,-0.522865,-9.91059e-05,-2.09714,-0.00148202,1.5713,0.78587,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000858303,-0.000642182,-0.000473682,-0.000787169,-0.000724763,-0.000138166,0.000722136,0,0,0,0,0,0,0,-0.529774,-10.1377,-0.409177,22.3603,1.86525,1.32131,-0.355947,-0.505214,-1.02808,0.0542761,3.7865,1.13685,-0.351156,-0.316544
1849851,1,-1.57035,-0.522865,-0.000101063,-2.09714,-0.00148042,1.5713,0.785871,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,0.000572202,-0.000428121,-0.000965402,3.20329e-05,0.000127176,-9.21109e-05,6.70621e-06,0,0,0,0,0,0,0,-0.529774,-10.1377,-0.381406,22.3365,1.84877,1.32131,-0.34313,-0.50529,-1.02602,0.054205,3.78599,1.13676,-0.351194,-0.316846
1849852,1,-1.57035,-0.522861,-9.74458e-05,-2.09714,-0.00148172,1.5713,0.785867,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000824957,0.000921012,0.000562825,-0.00118507,-0.000322117,0.000413311,-0.000504155,0,0,0,0,0,0,0,-0.478199,-10.1892,-0.432981,22.388,1.85976,1.3085,-0.329397,-0.505087,-1.02531,0.054657,3.78626,1.1367,-0.351166,-0.317217
1849853,1,-1.57035,-0.522863,-9.74467e-05,-2.09714,-0.00148114,1.57129,0.785866,-1.5708,-0.523599,-4.55977e-08,-2.0944,-1.20955e-07,1.5708,0.785398,-0.000549972,5.71958e-05,0.000375216,-0.000140433,-1.12941e-05,0.00027554,-0.00176026,0,0,0,0,0,0,0,-0.478199,-10.1654,-0.432981,22.3603,1.85426,1.3085,-0.290945,-0.504773,-1.02706,0.0551108,3.78781,1.1367,-0.351049,-0.317638
