duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
1174697,0,-1.57099,-0.522768,0.00049546,-2.097,-0.000523072,1.57126,0.784956,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,0.000468836,0.000657813,0.000969369,-0.00154611,-3.79206e-05,-0.000377955,-0.000793384,0,0,0,0,0,0,0,0.200207,-10.2924,-1.06378,22.1897,1.29946,1.35977,0.252878,0.218302,-1.13438,-0.555599,3.59588,0.579449,-0.320281,0.245587
1174698,1,-1.57099,-0.52277,0.00049281,-2.097,-0.000523081,1.57126,0.784956,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,-0.000337057,-0.000211072,-0.000467378,-0.000381128,-2.52804e-05,-1.46113e-05,-0.00100364,0,0,0,0,0,0,0,0.227978,-10.2646,-1.01617,22.1619,1.29946,1.35336,0.265696,0.219308,-1.1361,-0.553984,3.59702,0.579565,-0.320169,0.245497
1174699,1,-1.57099,-0.522776,0.00049425,-2.09699,-0.000519888,1.57126,0.784953,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,-0.000224705,-0.00134714,0.000802039,0.00141635,-1.68536e-05,0.000227618,-0.000669094,0,0,0,0,0,0,0,0.227978,-10.213,-1.06378,22.0905,1.29946,1.34695,0.265696,0.219703,-1.13656,-0.553307,3.59758,0.579657,-0.32009,0.245395
1174700,1,-1.57099,-0.522773,0.000490458,-2.097,-0.00052202,1.57126,0.784955,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,-0.000149803,0.000308332,-0.00122855,-0.000726202,-1.12357e-05,-8.56135e-05,-0.000683421,0,0,0,0,0,0,0,0.227978,-10.2646,-0.988401,22.1619,1.29946,1.35336,0.272104,0.220106,-1.1343,-0.552651,3.59644,0.579726,-0.320163,0.245316
1174701,1,-1.57099,-0.522771,0.000494576,-2.097,-0.00052212,1.57126,0.784956,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,0.000549745,0.000855169,0.000387396,-0.000484135,0.00019596,0.000180283,0.000968539,0,0,0,0,0,0,0,0.200207,-10.2924,-1.03998,22.1619,1.29396,1.34695,0.233652,0.220617,-1.13343,-0.551772,3.59606,0.579818,-0.32017,0.245295
1174702,1,-1.57099,-0.522769,0.000490941,-2.09699,-0.000522357,1.57126,0.78496,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,-0.000283117,0.000570112,-0.000298548,0.000234055,0.00013064,0.000120189,0.00115432,0,0,0,0,0,0,0,0.227978,-10.2924,-1.01617,22.1381,1.29396,1.34695,0.219919,0.220873,-1.13552,-0.551202,3.59724,0.579926,-0.320057,0.245336
1174703,1,-1.57099,-0.522772,0.000488338,-2.09699,-0.000523046,1.57126,0.784953,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,0.000460869,-0.000826351,-0.000848646,0.000712849,-0.000116357,8.01259e-05,-0.000925875,0,0,0,0,0,0,0,0.200207,-10.2408,-0.988401,22.1143,1.29946,1.34695,0.265696,0.221092,-1.13733,-0.55063,3.59804,0.580016,-0.319997,0.245395
1174704,1,-1.57099,-0.522768,0.000493409,-2.09699,-0.000518656,1.57126,0.784955,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,-0.000342368,0.000655525,0.00119747,-8.15794e-05,0.00032933,-0.000183942,-0.000854609,0,0,0,0,0,0,0,0.227978,-10.2924,-1.06378,22.1381,1.28847,1.35336,0.272104,0.221212,-1.1374,-0.550167,3.59779,0.580077,-0.320035,0.245442
1174705,1,-1.57099,-0.522774,0.000491666,-2.09699,-0.000517599,1.57126,0.784957,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,0.000421369,-0.000769409,0.000241504,0.000502426,0.000219553,0.000114731,-9.50213e-05,0,0,0,0,0,0,0,0.200207,-10.2408,-1.03998,22.1143,1.28847,1.34695,0.259287,0.220553,-1.13675,-0.550918,3.59721,0.580088,-0.320101,0.245502
1174706,1,-1.57099,-0.522769,0.000489971,-2.097,-0.000520443,1.57126,0.784958,-1.5708,-0.523599,5.25168e-08,-2.0944,1.0192e-07,1.5708,0.785398,0.000837724,0.000693487,-0.000395809,-0.000778673,0.000146369,0.000313846,0.00041137,0,0,0,0,0,0,0,0.176403,-10.2924,-1.01617,22.1619,1.28847,1.34054,0.24647,0.21938,-1.13608,-0.552387,3.59679,0.580064,-0.320148,0.245602
