duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
387179,0,-1.57042,-0.522959,0.000303333,-2.09665,-0.00122162,1.57105,0.785733,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,-0.000263667,-0.00053816,0.00060365,0.000253466,-0.000370789,7.0742e-05,0.00148983,0,0,0,0,0,0,0,-0.454395,-10.0385,-0.861447,21.7176,1.71877,1.5209,-0.252493,-0.464995,-0.937657,-0.356752,3.2018,0.997941,-0.149049,-0.211869
387180,1,-1.57042,-0.522957,0.000303333,-2.09665,-0.00122162,1.57105,0.785728,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,-0.00073259,0.000847653,0.000402433,0.000168978,-0.000247192,-0.000190198,-0.000702198,0,0,0,0,0,0,0,-0.430592,-10.0901,-0.861447,21.7176,1.71877,1.52731,-0.206716,-0.465582,-0.936752,-0.357677,3.20127,0.997881,-0.149077,-0.211908
387181,1,-1.57042,-0.522961,0.000303333,-2.09665,-0.0012203,1.57105,0.785731,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,0.00127484,-0.000641324,0.000268289,0.000112652,0.000276015,0.000347919,0.000481304,0,0,0,0,0,0,0,-0.50597,-10.0385,-0.861447,21.7176,1.70687,1.51449,-0.232351,-0.466193,-0.936802,-0.358706,3.20106,0.997826,-0.149079,-0.211982
387182,1,-1.57042,-0.522956,0.000299992,-2.09666,-0.00122162,1.57105,0.78573,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,-0.000356529,0.00133569,-0.000934765,-0.00224495,-0.0002568,-0.000242772,8.35103e-05,0,0,0,0,0,0,0,-0.454395,-10.1139,-0.81384,21.8167,1.71877,1.52731,-0.225942,-0.46674,-0.938479,-0.359557,3.20198,0.997804,-0.148964,-0.21209
387183,1,-1.57042,-0.522958,0.000298043,-2.09665,-0.00122162,1.57105,0.785725,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,-0.000794498,0.000333647,-0.00127279,0.000823417,-0.0001712,0.00031287,-0.00160584,0,0,0,0,0,0,0,-0.430592,-10.0901,-0.786069,21.7176,1.71877,1.51449,-0.181082,-0.466023,-0.942627,-0.358491,3.20448,0.997881,-0.148697,-0.212235
387184,1,-1.57042,-0.522956,0.000301662,-2.09665,-0.00122223,1.57105,0.78573,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,2.71466e-05,0.000222431,0.000357899,0.00175537,-0.000317584,-0.000266138,0.000590953,0,0,0,0,0,0,0,-0.454395,-10.0901,-0.837644,21.666,1.72426,1.52731,-0.225942,-0.464189,-0.946263,-0.355819,3.2061,0.998001,-0.14854,-0.212401
387185,1,-1.57042,-0.522955,0.000301662,-2.09666,-0.00122162,1.57105,0.785732,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,0.00122452,0.000148288,0.000238599,-0.00235623,-8.27198e-06,-0.000414784,0.000868687,0,0,0,0,0,0,0,-0.50597,-10.0901,-0.837644,21.8167,1.71877,1.53372,-0.23876,-0.463178,-0.948118,-0.354348,3.20646,0.998066,-0.148506,-0.212546
387186,1,-1.57042,-0.522957,0.000301662,-2.09666,-0.0012203,1.57105,0.78573,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,0.000166735,9.88584e-05,0.000159066,-0.000364393,0.000435295,-3.91638e-05,0.000104407,0,0,0,0,0,0,0,-0.478199,-10.0901,-0.837644,21.7652,1.70687,1.52731,-0.225942,-0.463566,-0.950331,-0.354856,3.20774,0.998107,-0.148344,-0.212673
387187,1,-1.57042,-0.522955,0.000301662,-2.09666,-0.0012203,1.57105,0.785727,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,-0.000445655,6.59056e-05,0.000106044,-0.000242929,0.000290197,-2.61092e-05,-0.000879831,0,0,0,0,0,0,0,-0.454395,-10.0901,-0.837644,21.7652,1.70687,1.52731,-0.200308,-0.464304,-0.952442,-0.355869,3.20938,0.998156,-0.148115,-0.212817
387188,1,-1.57042,-0.522955,0.000299992,-2.09666,-0.00122162,1.57105,0.785729,-1.5708,-0.523598,1.19189e-06,-2.0944,-1.27796e-06,1.5708,0.785399,0.000259709,4.3937e-05,-0.000486116,0.000394859,-0.000247345,-0.000254765,0.000125523,0,0,0,0,0,0,0,-0.478199,-10.0901,-0.81384,21.7414,1.71877,1.53372,-0.219534,-0.464619,-0.953352,-0.356292,3.21014,0.998209,-0.147964,-0.212982
