duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
1887978,0,-1.57035,-0.52283,-0.00015387,-2.09714,-0.00150215,1.57129,0.785936,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,-0.000412972,0.00012661,-0.00039107,0.000700198,-0.000145811,-7.81492e-05,0.000925518,0,0,0,0,0,0,0,-0.478199,-10.213,-0.357602,22.3127,1.87074,1.33413,-0.394399,-0.496852,-1.07217,0.0898338,3.78818,1.15025,-0.335747,-0.371065
1887979,1,-1.57035,-0.522828,-0.00015025,-2.09714,-0.00149774,1.57129,0.785934,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,0.000931111,8.44069e-05,0.000945713,0.000466798,0.000309693,-0.000526817,-9.50649e-05,0,0,0,0,0,0,0,-0.529774,-10.213,-0.409177,22.3127,1.85976,1.34695,-0.375173,-0.496235,-1.07171,0.0904373,3.78757,1.15027,-0.335859,-0.370818
1887980,1,-1.57035,-0.522828,-0.000152199,-2.09714,-0.00149865,1.57129,0.785934,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,6.39286e-05,5.62712e-05,-1.91389e-05,-0.000802425,0.000613363,0.000123506,-6.33766e-05,0,0,0,0,0,0,0,-0.50597,-10.213,-0.381406,22.3603,1.84877,1.33413,-0.375173,-0.496637,-1.07136,0.0895807,3.78701,1.15025,-0.335961,-0.370643
1887981,1,-1.57035,-0.522831,-0.00015025,-2.09715,-0.00150119,1.57129,0.785935,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,4.2619e-05,-0.00107611,0.000636855,-0.00118456,-0.000201443,0.000319696,0.000432467,0,0,0,0,0,0,0,-0.50597,-10.1654,-0.409177,22.388,1.86525,1.32772,-0.387991,-0.49753,-1.07118,0.0880264,3.78713,1.15021,-0.335961,-0.370536
1887982,1,-1.57035,-0.522828,-0.000152199,-2.09714,-0.00149823,1.57129,0.785937,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,2.84127e-05,0.000396217,-0.000225044,0.000973529,-0.000134295,-2.4228e-05,0.00100039,0,0,0,0,0,0,0,-0.50597,-10.213,-0.381406,22.3127,1.86525,1.33413,-0.407217,-0.498283,-1.07044,0.0866803,3.78735,1.15018,-0.335931,-0.370491
1887983,1,-1.57036,-0.522828,-0.00015025,-2.09714,-0.00150044,1.57129,0.785936,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,-0.00118748,0.000264145,0.000499584,9.22071e-05,-8.95301e-05,-0.000253511,0.000192207,0,0,0,0,0,0,0,-0.454395,-10.213,-0.409177,22.3365,1.86525,1.34054,-0.394399,-0.498509,-1.06972,0.086075,3.78722,1.15014,-0.33596,-0.370518
1887984,1,-1.57035,-0.522832,-0.000152199,-2.09714,-0.00150118,1.57129,0.785937,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,0.000971582,-0.000380715,-0.000316558,0.0011751,-5.96867e-05,0.000305711,-0.000583939,0,0,0,0,0,0,0,-0.529774,-10.1892,-0.381406,22.2889,1.86525,1.32772,-0.375173,-0.49829,-1.06902,0.0860923,3.78662,1.1501,-0.336057,-0.370632
1887985,1,-1.57035,-0.522828,-0.000152199,-2.09714,-0.00150203,1.57129,0.785939,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,-0.000558704,0.000303002,-0.000211038,-0.000330227,-0.000243242,-0.000270911,0.00103486,0,0,0,0,0,0,0,-0.478199,-10.213,-0.381406,22.3365,1.87074,1.34054,-0.413626,-0.497966,-1.0679,0.0863475,3.78562,1.15006,-0.336191,-0.370823
1887986,1,-1.57035,-0.522826,-0.00015387,-2.09714,-0.00150151,1.57129,0.785937,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,0.000277144,0.000851615,-0.000697504,-0.000220151,4.12894e-05,5.67517e-05,0.00021519,0,0,0,0,0,0,0,-0.50597,-10.2408,-0.357602,22.3365,1.86525,1.33413,-0.400808,-0.497282,-1.06817,0.0872282,3.78548,1.15006,-0.336238,-0.371076
1887987,1,-1.57035,-0.52283,-0.000152199,-2.09714,-0.00150153,1.57129,0.785933,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,-0.000464851,-0.000638682,9.18091e-05,0.000410044,2.75263e-05,-0.000199524,-0.00104333,0,0,0,0,0,0,0,-0.478199,-10.1892,-0.381406,22.3127,1.86525,1.34054,-0.368765,-0.496295,-1.06965,0.0885986,3.78613,1.1501,-0.336197,-0.371395
1887988,1,-1.57035,-0.522826,-0.00015387,-2.09714,-0.00150154,1.57129,0.785935,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,0.000896525,0.000780638,-0.000495606,-0.000283449,1.83508e-05,0.000579061,1.65202e-05,0,0,0,0,0,0,0,-0.529774,-10.2408,-0.357602,22.3365,1.86525,1.32131,-0.387991,-0.495522,-1.0707,0.0897206,3.78661,1.15013,-0.336155,-0.371768
1887989,1,-1.57035,-0.522828,-0.000156,-2.09715,-0.00150032,1.57129,0.785932,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,-0.000608742,-0.000129189,-0.000330404,-0.00139539,0.000419135,-8.86775e-05,-0.00117578,0,0,0,0,0,0,0,-0.478199,-10.213,-0.357602,22.388,1.85426,1.33413,-0.355947,-0.494979,-1.07238,0.0906038,3.7877,1.15018,-0.336044,-0.37216
1887990,1,-1.57035,-0.522832,-0.00015096,-2.09715,-0.00150155,1.57129,0.785934,-1.5708,-0.523599,-4.89507e-08,-2.0944,-1.30477e-07,1.5708,0.785398,0.000243785,-0.000642938,0.000986157,-0.000930261,-0.000127478,-0.000296477,-7.17773e-05,0,0,0,0,0,0,0,-0.50597,-10.1892,-0.409177,22.388,1.86525,1.34054,-0.375173,-0.494739,-1.0744,0.0910423,3.78963,1.15023,-0.335831,-0.372537
