duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
4090199,0,-1.57045,-0.522812,-3.41365e-05,-2.09589,1.57053,1.57175,0.785021,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000883197,-0.00161356,0.000411381,0.00059891,1.30223e-05,-0.000203192,0.000289803,0,0,0,0,0,0,0,-0.402821,-10.2408,-0.409177,20.9201,0.825212,-0.720311,0.116465,-0.443395,-1.15714,0.00933466,2.41303,0.261269,-0.728228,0.17949
4090200,1,-1.57045,-0.522808,-3.27161e-05,-2.0959,1.57053,1.57175,0.785022,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000617628,0.000687528,0.000274254,-0.000807153,-0.000194769,0.000339257,0.000430561,0,0,0,0,0,0,0,-0.454395,-10.3162,-0.409177,20.9717,0.830705,-0.733129,0.110056,-0.444088,-1.15453,0.00812992,2.4116,0.261234,-0.728071,0.179341
4090201,1,-1.57045,-0.522809,-3.22426e-05,-2.0959,1.57053,1.57175,0.785017,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000411752,-9.84597e-05,0.000182836,-0.000538102,7.36045e-05,-0.000248547,-0.00140838,0,0,0,0,0,0,0,-0.454395,-10.2924,-0.409177,20.9717,0.825212,-0.720311,0.155832,-0.444857,-1.1539,0.00675213,2.41152,0.26126,-0.727903,0.179161
4090202,1,-1.57045,-0.522808,-3.57041e-05,-2.09589,1.57053,1.57175,0.785016,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000274501,0.000491172,-0.00108454,0.000847691,0.00025252,0.00030902,-0.00117628,0,0,0,0,0,0,0,-0.454395,-10.3162,-0.357602,20.9201,0.819719,-0.733129,0.162241,-0.445367,-1.15528,0.00584379,2.41247,0.261315,-0.727785,0.178961
4090203,1,-1.57045,-0.522808,-3.76003e-05,-2.0959,1.57053,1.57175,0.785023,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000373811,0.000327448,-0.00137264,-0.000641298,-0.000238554,0.000206013,0.00162331,0,0,0,0,0,0,0,-0.430592,-10.3162,-0.329831,20.9717,0.830705,-0.733129,0.0972387,-0.444615,-1.15735,0.00698169,2.41347,0.261317,-0.727863,0.178786
4090204,1,-1.57045,-0.522808,-3.39635e-05,-2.0959,1.57053,1.57175,0.785016,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000307605,0.000218299,0.000291334,0.000222082,0.000485224,0.000137342,-0.00132529,0,0,0,0,0,0,0,-0.454395,-10.3162,-0.381406,20.9439,0.81331,-0.733129,0.162241,-0.442996,-1.16008,0.00951578,2.41472,0.26129,-0.728086,0.178655
4090205,1,-1.57045,-0.522809,-3.39577e-05,-2.0959,1.57053,1.57175,0.785018,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.00100136,-0.00106089,0.000194223,0.000704866,-0.000320777,9.15615e-05,-0.00017145,0,0,0,0,0,0,0,-0.402821,-10.2646,-0.381406,20.9201,0.830705,-0.733129,0.143015,-0.441738,-1.1614,0.0114523,2.4152,0.261253,-0.728248,0.178558
4090206,1,-1.57045,-0.522809,-3.20069e-05,-2.09589,1.57053,1.57175,0.785022,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-1.79569e-05,-5.76483e-05,0.000779096,0.00158353,0.000193049,-0.000413677,0.0011064,0,0,0,0,0,0,0,-0.430592,-10.2924,-0.409177,20.8725,0.819719,-0.720311,0.110056,-0.441162,-1.15957,0.0122157,2.41371,0.261172,-0.728283,0.178508
4090207,1,-1.57045,-0.522806,-3.20062e-05,-2.09589,1.57053,1.57175,0.785019,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000661585,0.00107519,0.000519397,-0.000614746,-0.000481652,-3.84256e-05,-0.000211834,0,0,0,0,0,0,0,-0.402821,-10.34,-0.409177,20.9439,0.836199,-0.72672,0.135691,-0.441217,-1.15759,0.0118687,2.41183,0.261101,-0.728227,0.1785
4090208,1,-1.57045,-0.522811,-3.2006e-05,-2.09589,1.57053,1.57175,0.785017,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000765369,-0.00104644,0.000346265,0.000146981,0.00028925,-2.56171e-05,-0.000887208,0,0,0,0,0,0,0,-0.454395,-10.2646,-0.409177,20.9201,0.819719,-0.72672,0.155832,-0.441778,-1.15756,0.0106464,2.41115,0.2611,-0.728107,0.178498
4090209,1,-1.57045,-0.522808,-3.20059e-05,-2.0959,1.57053,1.57175,0.785022,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000510246,0.000508797,0.000230843,-0.000458824,-1.0617e-05,0.000220281,0.00110395,0,0,0,0,0,0,0,-0.454395,-10.3162,-0.409177,20.9439,0.825212,-0.733129,0.110056,-0.442769,-1.15783,0.00879667,2.41102,0.261141,-0.727912,0.178505
4090210,1,-1.57045,-0.522811,-3.39548e-05,-2.0959,1.57053,1.57175,0.785021,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000216648,-0.000867228,-0.000495718,-0.000305883,0.000196373,-9.0505e-05,0.000498607,0,0,0,0,0,0,0,-0.430592,-10.2646,-0.381406,20.9439,0.819719,-0.72672,0.116465,-0.443639,-1.15806,0.00719339,2.41113,0.261184,-0.72773,0.178524
4090211,1,-1.57045,-0.522811,-3.39548e-05,-2.0959,1.57053,1.57175,0.785014,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.00041238,-0.000578152,-0.000330479,-0.000853536,-7.25355e-05,0.000177022,-0.00183773,0,0,0,0,0,0,0,-0.454395,-10.2646,-0.381406,20.9717,0.825212,-0.733129,0.175059,-0.443751,-1.15783,0.00677292,2.41132,0.261199,-0.727655,0.178534
4090212,1,-1.57045,-0.522809,-3.7574e-05,-2.09589,1.57053,1.57175,0.78502,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000281892,0.000264179,-0.00142675,0.00119421,-4.8357e-05,0.000118015,0.000707624,0,0,0,0,0,0,0,-0.430592,-10.2924,-0.329831,20.8963,0.825212,-0.733129,0.122873,-0.442977,-1.15701,0.00779633,2.41117,0.26116,-0.727714,0.178535
4090213,1,-1.57045,-0.522809,-3.03355e-05,-2.0959,1.57053,1.57175,0.785017,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000837542,0.00017612,0.00146169,-0.000967095,0.000171213,-0.000158682,-0.000511595,0,0,0,0,0,0,0,-0.402821,-10.2924,-0.432981,20.9717,0.819719,-0.72672,0.149424,-0.441708,-1.15691,0.00955755,2.41103,0.261098,-0.72787,0.178557
4090214,1,-1.57045,-0.522808,-3.39547e-05,-2.0959,1.57053,1.57175,0.785015,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.00120488,0.000674225,-0.000231967,-0.00064473,-0.000292759,-0.000105788,-0.00105314,0,0,0,0,0,0,0,-0.478199,-10.3162,-0.381406,20.9717,0.830705,-0.72672,0.16865,-0.441149,-1.15879,0.010124,2.41199,0.261104,-0.72795,0.178606
4090215,1,-1.57045,-0.522811,-3.39547e-05,-2.0959,1.57053,1.57175,0.785021,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000959987,-0.000756943,-0.000154645,0.000219794,-0.000398623,-0.000307884,0.00123069,0,0,0,0,0,0,0,-0.402821,-10.2646,-0.381406,20.9439,0.836199,-0.720311,0.116465,-0.441208,-1.16144,0.00976139,2.41353,0.261153,-0.727946,0.178693
4090216,1,-1.57045,-0.522811,-3.41364e-05,-2.0959,1.57053,1.57175,0.785019,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,9.62275e-06,-0.000504628,0.000546517,-0.000503085,0.000344603,3.21026e-05,0.000108381,0,0,0,0,0,0,0,-0.430592,-10.2646,-0.409177,20.9717,0.819719,-0.72672,0.135691,-0.441078,-1.16218,0.00966675,2.41411,0.261165,-0.727942,0.178827
4090217,1,-1.57045,-0.522809,-3.46649e-05,-2.0959,1.57053,1.57175,0.785019,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000563227,0.000313195,-0.000285269,-0.00033539,0.000229735,2.14018e-05,7.22539e-05,0,0,0,0,0,0,0,-0.454395,-10.2924,-0.381406,20.9717,0.819719,-0.72672,0.135691,-0.441068,-1.16182,0.00935871,2.41422,0.261174,-0.727895,0.178979
4090218,1,-1.57045,-0.522809,-3.6322e-05,-2.0959,1.57053,1.57175,0.785021,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000830941,0.000208797,-0.000190179,0.000426021,-5.02938e-05,0.000251627,0.000760246,0,0,0,0,0,0,0,-0.402821,-10.2924,-0.381406,20.9439,0.825212,-0.733129,0.116465,-0.440986,-1.16216,0.00920327,2.41458,0.261187,-0.727861,0.179127
4090221,0.97,-1.57045,-0.522809,-3.57129e-05,-2.0959,1.57053,1.57175,0.785024,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000390563,-0.000247474,-0.000571916,-0.000523386,-4.50427e-05,-0.000110056,0.00192445,0,0,0,0,0,0,0,-0.430592,-10.2924,-0.357602,20.9717,0.825212,-0.72672,0.09083,-0.440916,-1.1666,0.00890706,2.41586,0.261153,-0.727805,0.179444
4090222,0.97,-1.57045,-0.522811,-3.41657e-05,-2.0959,1.57053,1.57175,0.785022,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000260376,-0.000814597,0.000825149,-0.000905736,0.000173422,-7.3371e-05,0.000570888,0,0,0,0,0,0,0,-0.430592,-10.2646,-0.409177,20.9955,0.819719,-0.72672,0.110056,-0.440293,-1.16721,0.00983031,2.41629,0.261106,-0.727876,0.179517
4090223,0.97,-1.57045,-0.522809,-3.27258e-05,-2.0959,1.57053,1.57175,0.785016,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000173584,0.000106549,0.000550099,0.000602602,-8.78358e-05,0.000459712,-0.00155219,0,0,0,0,0,0,0,-0.430592,-10.2924,-0.409177,20.9439,0.825212,-0.740453,0.162241,-0.440173,-1.16634,0.00986495,2.41634,0.261074,-0.727855,0.179551
4090224,0.97,-1.57045,-0.522809,-3.41947e-05,-2.0959,1.57053,1.57175,0.78502,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000441089,7.10329e-05,-0.000282881,0.000401735,-5.85572e-05,-0.000202151,0.00042327,0,0,0,0,0,0,0,-0.454395,-10.2924,-0.381406,20.9439,0.825212,-0.72672,0.122873,-0.440517,-1.16483,0.00916256,2.4158,0.261038,-0.72777,0.179542
4090225,0.97,-1.57045,-0.522809,-3.42164e-05,-2.0959,1.57053,1.57175,0.785022,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.00029406,4.73553e-05,0.000461026,-0.000381791,0.000164412,0.000102591,0.000756898,0,0,0,0,0,0,0,-0.454395,-10.2924,-0.409177,20.9717,0.819719,-0.733129,0.110056,-0.441022,-1.1636,0.00830767,2.41517,0.260993,-0.727679,0.179518
4090226,0.97,-1.57045,-0.522811,-3.27427e-05,-2.0959,1.57053,1.57175,0.785017,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.00019604,-0.000618044,0.000307351,0.000395087,0.000346967,-0.000168965,-0.000953464,0,0,0,0,0,0,0,-0.454395,-10.2646,-0.409177,20.9439,0.81331,-0.72672,0.149424,-0.441795,-1.16232,0.00710453,2.41461,0.260954,-0.727559,0.179481
4090227,0.97,-1.57045,-0.522809,-3.42004e-05,-2.0959,1.57053,1.57175,0.785019,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000130693,0.000237585,-0.000444713,0.000263391,-6.04748e-06,-0.000350002,-0.000127016,0,0,0,0,0,0,0,-0.454395,-10.2924,-0.381406,20.9439,0.819719,-0.720311,0.135691,-0.442515,-1.16047,0.00602528,2.41373,0.26089,-0.727448,0.179425
4090228,0.97,-1.57045,-0.522806,-3.40366e-05,-2.0959,1.57053,1.57175,0.78502,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.0011193,0.00127201,-0.000296476,0.000732406,0.000233327,0.000241383,0.000390041,0,0,0,0,0,0,0,-0.402821,-10.34,-0.381406,20.9201,0.81331,-0.733129,0.122873,-0.442399,-1.15976,0.00622486,2.41313,0.260787,-0.72748,0.179366
4090229,0.97,-1.57045,-0.522811,-3.3982e-05,-2.0959,1.57053,1.57175,0.785017,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000460228,-0.000915229,-0.00019765,-0.000718155,-0.000285258,0.000160922,-0.000960676,0,0,0,0,0,0,0,-0.454395,-10.2646,-0.381406,20.9717,0.825212,-0.733129,0.155832,-0.441473,-1.16057,0.007603,2.4132,0.260663,-0.72765,0.179312
4090230,0.97,-1.57045,-0.522809,-3.2015e-05,-2.09589,1.57053,1.57175,0.785019,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000306819,3.94615e-05,0.000517847,0.000170844,1.32786e-05,-0.000367436,0.000105535,0,0,0,0,0,0,0,-0.454395,-10.2924,-0.409177,20.9439,0.819719,-0.720311,0.135691,-0.440866,-1.16079,0.00850435,2.41332,0.260544,-0.727759,0.17927
4090231,0.97,-1.57045,-0.522811,-3.39578e-05,-2.0959,1.57053,1.57175,0.785019,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000761358,-0.000623306,-0.000304383,-0.000535718,-0.000398049,-7.59871e-06,7.03563e-05,0,0,0,0,0,0,0,-0.478199,-10.2646,-0.381406,20.9717,0.830705,-0.72672,0.135691,-0.441108,-1.16003,0.00820909,2.41326,0.260444,-0.727723,0.179254
4090232,0.97,-1.57045,-0.522809,-3.39558e-05,-2.0959,1.57053,1.57175,0.785016,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000606052,0.000234076,-0.000202922,-0.000357145,-0.000468816,-0.000242425,-0.00093644,0,0,0,0,0,0,0,-0.430592,-10.2924,-0.381406,20.9717,0.836199,-0.720311,0.162241,-0.441456,-1.15928,0.00782694,2.41342,0.260357,-0.727666,0.179268
4090233,0.97,-1.57045,-0.522807,-3.03358e-05,-2.09589,1.57053,1.57175,0.785021,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000152777,0.000156051,0.00107114,0.000968329,-0.000109094,7.57424e-05,0.00107113,0,0,0,0,0,0,0,-0.454395,-10.2924,-0.432981,20.9201,0.830705,-0.72672,0.116465,-0.441699,-1.15901,0.00756771,2.41373,0.260291,-0.727625,0.179312
4090234,0.97,-1.57045,-0.522811,-3.39549e-05,-2.0959,1.57053,1.57175,0.785016,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.00045496,-0.00054558,-0.000492329,0.000645553,0.000334172,5.0495e-05,-0.000981336,0,0,0,0,0,0,0,-0.430592,-10.2646,-0.381406,20.9201,0.819719,-0.72672,0.162241,-0.442067,-1.15812,0.00704569,2.41324,0.260229,-0.727554,0.179393
4090235,0.97,-1.57045,-0.522808,-3.20059e-05,-2.0959,1.57053,1.57175,0.78502,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000810317,0.000842706,0.000321394,-0.000776057,1.93308e-05,0.000271022,0.000566479,0,0,0,0,0,0,0,-0.478199,-10.3162,-0.409177,20.9717,0.825212,-0.733129,0.129282,-0.442346,-1.15712,0.00667972,2.41253,0.260178,-0.727489,0.179496
4090236,0.97,-1.57045,-0.522809,-3.20059e-05,-2.09589,1.57053,1.57175,0.785023,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000540211,4.99199e-06,0.000214263,0.00124587,0.000216338,0.000180681,0.000377653,0,0,0,0,0,0,0,-0.478199,-10.2924,-0.409177,20.8963,0.819719,-0.733129,0.129282,-0.44291,-1.15751,0.00597885,2.41254,0.260173,-0.7274,0.179619
4090237,0.97,-1.57045,-0.522806,-3.20059e-05,-2.0959,1.57053,1.57175,0.785018,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000753483,0.00111695,0.000142842,-0.000283046,0.000144225,-0.000116905,-0.000494217,0,0,0,0,0,0,0,-0.430592,-10.34,-0.409177,20.9439,0.819719,-0.72672,0.149424,-0.443654,-1.15891,0.00503938,2.41286,0.260189,-0.727309,0.179752
4090238,0.97,-1.57045,-0.522808,-3.20059e-05,-2.0959,1.57053,1.57175,0.78502,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000502322,0.000187823,9.5228e-05,-0.00139512,-0.0001073,0.000159423,0.000416507,0,0,0,0,0,0,0,-0.430592,-10.3162,-0.409177,20.9955,0.825212,-0.733129,0.129282,-0.443812,-1.16194,0.00486171,2.41418,0.260227,-0.727333,0.179878
4090239,0.97,-1.57045,-0.522809,-3.39547e-05,-2.0959,1.57053,1.57175,0.785021,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000334881,-0.000431597,-0.000586129,0.000276344,0.000369276,0.000106282,0.00075239,0,0,0,0,0,0,0,-0.430592,-10.2924,-0.381406,20.9439,0.81331,-0.733129,0.116465,-0.443251,-1.16533,0.00565276,2.4162,0.260265,-0.727469,0.18
4090240,0.97,-1.57045,-0.522811,-3.39547e-05,-2.0959,1.57053,1.57175,0.785016,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,0.000333558,-0.000937345,-0.000390752,0.000184229,8.82495e-06,-0.000403863,-0.00119383,0,0,0,0,0,0,0,-0.454395,-10.2646,-0.381406,20.9439,0.819719,-0.720311,0.162241,-0.442286,-1.16581,0.00709912,2.41679,0.260226,-0.727633,0.18011
4090241,0.97,-1.57045,-0.522806,-3.20059e-05,-2.0959,1.57053,1.57175,0.78502,-1.5708,-0.523599,5.9297e-08,-2.09439,1.5708,1.5708,0.785397,-0.000984054,0.00113834,0.000389112,-0.000526795,0.000243242,0.000205476,0.000662177,0,0,0,0,0,0,0,-0.402821,-10.34,-0.409177,20.9717,0.81331,-0.733129,0.122873,-0.441355,-1.16471,0.00850643,2.41644,0.260137,-0.727773,0.180203
