duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
4658987,0.95,-1.31897,-0.267764,0.361956,-1.84517,1.67812,2.17005,0.761229,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000213173,0.000479661,0.000490824,-0.000112517,6.80957e-05,-0.000448815,0.00052862,0,0,0,0,0,0,0,-0.125111,-16.8384,-2.50787,21.9397,0.0103929,0.277613,-0.135305,-0.140171,-1.3043,-0.176527,3.30194,0.539917,0.288851,-0.085706
4658988,0.95,-1.31896,-0.267764,0.361956,-1.84517,1.67812,2.17005,0.761228,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000791729,0.000319774,0.000327216,-7.50116e-05,0.000248848,-0.000536569,0.000115054,0,0,0,0,0,0,0,-0.152882,-16.8384,-2.50787,21.9397,0.00489977,0.284022,-0.128897,-0.141198,-1.30336,-0.177153,3.30149,0.539486,0.288934,-0.0855902
4658989,0.95,-1.31897,-0.267764,0.361954,-1.84517,1.67812,2.17005,0.761225,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.00188503,0.000213183,-0.000338668,-0.00116363,-3.75521e-05,-0.000120354,-0.000872733,0,0,0,0,0,0,0,-0.0497324,-16.8384,-2.48407,21.9873,0.0103929,0.277613,-0.103262,-0.141664,-1.30473,-0.177301,3.30235,0.538979,0.28898,-0.0854615
4658990,0.96,-1.31897,-0.267767,0.361956,-1.84517,1.67812,2.17005,0.761232,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-5.02624e-05,-0.0010643,0.000331033,0.000894681,0.000381866,-8.02357e-05,0.00158832,0,0,0,0,0,0,0,-0.101307,-16.7868,-2.50787,21.9159,-0.000593394,0.277613,-0.161856,-0.140632,-1.30643,-0.175689,3.30335,0.538403,0.288855,-0.0853211
4658991,0.96,-1.31897,-0.267764,0.361951,-1.84517,1.67812,2.17005,0.761231,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.00123993,0.00049689,-0.00154255,3.96423e-05,0.000254578,0.000183868,0.00058416,0,0,0,0,0,0,0,-0.0497324,-16.8384,-2.43249,21.9397,-0.000593394,0.271205,-0.149038,-0.138435,-1.30654,-0.172563,3.30318,0.537793,0.288594,-0.0851714
4658992,0.96,-1.31897,-0.267765,0.361954,-1.84517,1.67812,2.17005,0.761225,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000379803,-0.000318354,0.00017806,-0.000530384,0.0109202,-0.00011478,-0.00154334,0,0,0,0,0,0,0,-0.101307,-16.8106,-2.48407,21.9635,-0.0115797,0.277613,-0.0968531,-0.135213,-1.30689,-0.168224,3.30291,0.537089,0.288255,-0.0850594
4658993,0.96,-1.31897,-0.267765,0.361954,-1.84517,1.67812,2.17005,0.761231,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,-0.00030361,-0.000212236,0.000118707,0.000203223,0.00814207,-7.652e-05,0.000903887,0,0,0,0,0,0,0,-0.0775034,-16.8106,-2.48407,21.9397,-0.0115797,0.277613,-0.149038,-0.132437,-1.30768,-0.164518,3.30313,0.536268,0.288033,-0.0850071
4658994,0.96,-1.31897,-0.267764,0.361951,-1.84517,1.67812,2.17005,0.761226,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000354405,0.000508123,-0.00112729,0.000135482,0.00587107,0.000186346,-0.000855471,0,0,0,0,0,0,0,-0.101307,-16.8384,-2.43249,21.9397,-0.00608656,0.271205,-0.10967,-0.130463,-1.30826,-0.161821,3.30335,0.535373,0.287951,-0.0849797
4658995,0.96,-1.31897,-0.26776,0.361952,-1.84517,1.67812,2.17005,0.761228,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.00023627,0.00145237,-0.000194713,-0.000466491,0.00378855,-0.000113129,-9.55961e-05,0,0,0,0,0,0,0,-0.101307,-16.886,-2.4563,21.9635,0.0103929,0.277613,-0.122488,-0.128217,-1.31088,-0.158952,3.30445,0.534425,0.287883,-0.084951
4658996,0.96,-1.31897,-0.267764,0.361949,-1.84518,1.67812,2.17005,0.761232,-1.31906,-0.26852,0.361909,-1.84285,1.67859,2.17051,0.761103,0.000157513,-0.000145375,-0.00124343,-0.000867806,0.00349969,-7.5419e-05,0.00139433,0,0,0,0,0,0,0,-0.101307,-16.8384,-2.40869,21.9873,-0.00608656,0.277613,-0.161856,-0.125723,-1.31593,-0.155958,3.30687,0.533453,0.287814,-0.0849047
