duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3244807,1,-2.04898,-0.0248712,-0.379892,-1.60293,-1.58714,2.42808,0.793891,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00336197,6.09069e-05,-0.0049268,0.00145532,-0.000694054,-6.66079e-05,-0.0001298,0,0,0,0,0,0,0,-0.00212494,-24.9237,0.328738,21.6898,1.05135,0.522059,0.149424,-0.152722,-1.86506,-0.0125076,3.34556,-0.00134898,0.518851,0.111348
3244808,1,-2.04899,-0.0248717,-0.379901,-1.60294,-1.58714,2.42807,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00641612,4.06046e-05,-0.00798003,0.000320798,-0.00562434,-4.44052e-05,-0.00103597,0,0,0,0,0,0,0,0.0256461,-24.9237,0.376346,21.7176,1.06233,0.522059,0.175059,-0.158976,-1.8652,-0.0188375,3.34166,0.00167096,0.518049,0.11127
3244809,1,-2.04899,-0.0248752,-0.379909,-1.60294,-1.58714,2.42807,0.79389,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00528447,-0.00108655,-0.00655783,0.00335723,-0.00377121,-0.000266962,2.1431e-05,0,0,0,0,0,0,0,0.0494498,-24.8761,0.404117,21.7176,1.05135,0.528468,0.155832,-0.162856,-1.86338,-0.0227342,3.33663,0.00469149,0.517452,0.111166
3244810,1,-2.049,-0.0248678,-0.379915,-1.60294,-1.58714,2.42808,0.793891,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.0074681,0.00103887,-0.00854531,0.00194339,-0.00219129,5.9384e-05,0.000489005,0,0,0,0,0,0,0,0.0732535,-24.9515,0.42792,21.7414,1.03395,0.522059,0.143015,-0.162385,-1.85831,-0.0222489,3.32994,0.00771317,0.517242,0.11106
3244811,1,-2.049,-0.0248693,-0.379919,-1.60294,-1.58714,2.42808,0.79389,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00548621,0.000692579,-0.00629236,0.00204894,-0.00234618,3.95893e-05,-0.000148714,0,0,0,0,0,0,0,0.0732535,-24.9515,0.42792,21.7176,1.05135,0.522059,0.155832,-0.158931,-1.8541,-0.0187405,3.32364,0.0107471,0.51735,0.110959
3244812,1,-2.049,-0.0248717,-0.379924,-1.60294,-1.58714,2.42808,0.793893,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00403809,-0.000187895,-0.00519833,0.000956549,-0.00194837,2.63929e-05,0.00112156,0,0,0,0,0,0,0,0.0732535,-24.9237,0.451724,21.7414,1.05684,0.522059,0.122873,-0.157016,-1.85316,-0.0167569,3.31884,0.0137152,0.517352,0.110856
3244813,1,-2.04901,-0.0248699,-0.379929,-1.60293,-1.58714,2.42808,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00418394,0.000524351,-0.00445013,0.00195468,-0.00184141,1.75953e-05,-0.00118507,0,0,0,0,0,0,0,0.124828,-24.9515,0.479495,21.6898,1.06783,0.522059,0.175059,-0.160152,-1.85469,-0.0198384,3.31484,0.0165103,0.516881,0.110738
3244814,1,-2.04901,-0.0248666,-0.379938,-1.60294,-1.58714,2.42807,0.793889,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00300339,0.00146319,-0.0044244,0.000179605,-0.00177011,-0.000225629,-0.000315331,0,0,0,0,0,0,0,0.124828,-24.9991,0.53107,21.7414,1.07973,0.528468,0.162241,-0.167938,-1.86002,-0.0275584,3.31234,0.0191915,0.515997,0.110603
3244815,1,-2.04902,-0.02487,-0.379936,-1.60294,-1.58714,2.42808,0.793887,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00336925,-0.000138163,-0.0051008,0.000181922,-0.00101899,0.000324299,-0.000922297,0,0,0,0,0,0,0,0.176403,-24.9515,0.479495,21.7414,1.07332,0.515651,0.181467,-0.17832,-1.86946,-0.037809,3.31195,0.0218604,0.514896,0.110475
3244816,1,-2.04902,-0.0248698,-0.379941,-1.60294,-1.58714,2.42807,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00292341,-0.000741723,-0.00380594,0.00016792,-0.000736531,-0.000258519,-0.000140147,0,0,0,0,0,0,0,0.200207,-24.9237,0.479495,21.7414,1.07332,0.528468,0.16865,-0.188879,-1.87872,-0.0481811,3.31201,0.0245213,0.513732,0.110377
