duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
806569,1,-1.57062,-0.523276,0.000198971,-2.09519,-0.000290802,1.57037,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.00049226,3.75595e-05,-0.000429492,-0.000221941,-4.47191e-05,-3.77757e-05,0.00021578,0,0,0,0,0,0,0,-0.454395,-10.0623,-1.06378,21.1185,1.45235,2.41537,-0.310171,-0.476113,-0.93877,-0.609853,2.57305,0.730059,0.743716,-0.287616
806570,1,-1.57062,-0.523276,0.000197511,-2.09519,-0.000289581,1.57037,0.785645,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000228639,2.50397e-05,-0.00084314,0.000408852,0.000375221,0.000212175,0.000618571,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.03998,21.0947,1.44136,2.40896,-0.322988,-0.475509,-0.942485,-0.608828,2.5753,0.730203,0.743961,-0.287815
806571,1,-1.57062,-0.523276,0.000199252,-2.09519,-0.000290802,1.57036,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000152426,1.66931e-05,-5.28127e-06,0.000272568,-0.000158154,-0.000367176,-0.000774414,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.06378,21.0947,1.45235,2.42269,-0.290945,-0.474806,-0.944131,-0.607566,2.5761,0.730329,0.744058,-0.288079
806572,1,-1.57062,-0.523276,0.000202895,-2.09519,-0.000291412,1.57037,0.785638,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000101617,1.11287e-05,0.00120291,-0.0003751,-0.000309937,0.000263842,-0.00170307,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.11535,21.1185,1.45784,2.40896,-0.258901,-0.474896,-0.944586,-0.607466,2.57617,0.730408,0.744078,-0.288391
806573,1,-1.57062,-0.523276,0.000201232,-2.09519,-0.000290802,1.57036,0.785639,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,6.77448e-05,7.41916e-06,0.000245125,-0.000250067,-3.962e-06,-0.000332732,-0.000660663,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.09155,21.1185,1.45235,2.42269,-0.271719,-0.476009,-0.944748,-0.608967,2.57626,0.730451,0.744103,-0.288706
806574,1,-1.57062,-0.523278,0.000197615,-2.09518,-0.000290191,1.57036,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,4.51632e-05,-0.000551866,-0.00104301,0.000946913,0.000200218,-0.000221821,0.00122107,0,0,0,0,0,0,0,-0.478199,-10.0385,-1.03998,21.0709,1.44686,2.42269,-0.31658,-0.477025,-0.944084,-0.610325,2.57592,0.730501,0.744094,-0.288975
806575,1,-1.57061,-0.523278,0.000199287,-2.09519,-0.000290802,1.57036,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000679722,-0.000367911,-0.000138528,7.44632e-05,-7.04148e-05,-0.000147881,0.000576688,0,0,0,0,0,0,0,-0.50597,-10.0385,-1.06378,21.0947,1.45235,2.42269,-0.310171,-0.477319,-0.941803,-0.610472,2.57452,0.730565,0.743999,-0.289192
806576,1,-1.57062,-0.523276,0.000201236,-2.09519,-0.000290191,1.57037,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000753277,0.000311538,0.000557262,4.96421e-05,0.000156175,0.00017268,-0.000564977,0,0,0,0,0,0,0,-0.454395,-10.0623,-1.09155,21.0947,1.44686,2.41537,-0.284536,-0.477499,-0.939312,-0.61039,2.57296,0.730634,0.743901,-0.289387
806577,1,-1.57062,-0.523276,0.000201236,-2.09519,-0.000290802,1.57037,0.785639,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000502185,0.000207692,0.000371508,3.30948e-05,-9.95831e-05,0.00011512,-0.000851369,0,0,0,0,0,0,0,-0.454395,-10.0623,-1.09155,21.0947,1.45235,2.41537,-0.271719,-0.477745,-0.938241,-0.610545,2.57215,0.73072,0.743879,-0.289579
806578,1,-1.57062,-0.523278,0.000201236,-2.09519,-0.000290191,1.57037,0.785638,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.00033479,-0.000418351,0.000247672,-0.00109156,0.000136875,7.67468e-05,-0.0010423,0,0,0,0,0,0,0,-0.454395,-10.0385,-1.09155,21.1423,1.44686,2.41537,-0.258901,-0.477873,-0.938301,-0.610703,2.57215,0.730832,0.743942,-0.28975
806579,1,-1.57061,-0.523276,0.000202906,-2.09519,-0.00028836,1.57037,0.785637,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000983232,0.000277912,0.000721927,-0.000170895,0.000701461,5.11645e-05,-0.000932224,0,0,0,0,0,0,0,-0.50597,-10.0623,-1.11535,21.1185,1.43038,2.41537,-0.252493,-0.478355,-0.938913,-0.611431,2.57284,0.730939,0.744087,-0.289866
806580,1,-1.57062,-0.523278,0.000201236,-2.09519,-0.000288971,1.57037,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000550937,-0.000371538,-7.55275e-05,0.000442882,0.000264085,0.000271469,0.000802671,0,0,0,0,0,0,0,-0.454395,-10.0385,-1.09155,21.0947,1.43587,2.40896,-0.290945,-0.479285,-0.939424,-0.612802,2.57349,0.731,0.744221,-0.289893
806581,1,-1.57062,-0.523278,0.000197157,-2.09519,-0.000288971,1.57037,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000367291,-0.000247692,-0.000699966,-0.000261557,0.000175978,-5.63799e-05,0.00148455,0,0,0,0,0,0,0,-0.454395,-10.0385,-1.06378,21.1185,1.43587,2.41537,-0.31658,-0.479538,-0.939043,-0.613215,2.57345,0.73104,0.744271,-0.289834
806582,1,-1.57061,-0.523278,0.000202196,-2.09518,-0.000290802,1.57037,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000961564,-0.000165128,0.000739782,0.00270249,-0.000493092,-3.75866e-05,-0.000197095,0,0,0,0,0,0,0,-0.50597,-10.0385,-1.11535,20.9955,1.45235,2.41537,-0.284536,-0.479234,-0.937269,-0.61282,2.57224,0.731034,0.744186,-0.289731
806583,1,-1.57061,-0.523274,0.000204618,-2.09519,-0.000291412,1.57036,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000641043,0.00109634,0.0011428,-0.00051839,-0.000532223,-0.000296325,-0.000131397,0,0,0,0,0,0,0,-0.50597,-10.0901,-1.14312,21.0947,1.45784,2.42269,-0.284536,-0.479922,-0.935343,-0.61386,2.57033,0.73093,0.743996,-0.28962
806584,1,-1.57062,-0.523278,0.000202827,-2.09518,-0.000289581,1.57037,0.785638,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000222251,-0.000475532,0.000112254,0.000211219,0.000255503,7.37173e-05,-0.00103703,0,0,0,0,0,0,0,-0.478199,-10.0385,-1.11535,21.0709,1.44136,2.41537,-0.258901,-0.481424,-0.935137,-0.61615,2.56934,0.730801,0.74389,-0.289512
806585,1,-1.57062,-0.523274,0.000204829,-2.09518,-0.000289581,1.57036,0.785643,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000148168,0.000889404,0.00072445,0.000790426,0.00017031,-0.000222122,0.000970157,0,0,0,0,0,0,0,-0.478199,-10.0901,-1.14312,21.0431,1.44136,2.42269,-0.303762,-0.482569,-0.93592,-0.618032,2.56909,0.730715,0.743879,-0.289401
806586,1,-1.57062,-0.523276,0.000199278,-2.09518,-0.000288971,1.57036,0.785643,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.00065559,-5.66776e-05,-0.00137307,-0.000122663,0.000316972,-0.000148082,0.000646771,0,0,0,0,0,0,0,-0.454395,-10.0623,-1.06378,21.0709,1.43587,2.42269,-0.303762,-0.482631,-0.937087,-0.618415,2.56894,0.730684,0.743898,-0.289281
806587,1,-1.57062,-0.523276,0.000201233,-2.09519,-0.000290191,1.57037,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.00043706,-3.77851e-05,-0.000265768,-0.000638587,-0.0001956,0.000409905,0.000905899,0,0,0,0,0,0,0,-0.454395,-10.0623,-1.09155,21.0947,1.44686,2.40896,-0.31658,-0.481221,-0.938624,-0.616673,2.56919,0.730727,0.743992,-0.289177
806588,1,-1.57062,-0.523278,0.000199286,-2.09518,-0.000291412,1.57037,0.785639,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000291373,-0.000582002,-0.000826793,0.000131087,-0.000537312,0.000510629,-0.00105758,0,0,0,0,0,0,0,-0.454395,-10.0385,-1.06378,21.0709,1.45784,2.40255,-0.271719,-0.478961,-0.939555,-0.613717,2.56948,0.73081,0.744127,-0.28912
806589,1,-1.57061,-0.523276,0.000199287,-2.09519,-0.000291412,1.57037,0.78564,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.00101218,0.000168811,-0.000551195,-0.000469421,-0.000358216,0.00010306,-0.000467694,0,0,0,0,0,0,0,-0.50597,-10.0623,-1.06378,21.0947,1.45784,2.40896,-0.278127,-0.476842,-0.939706,-0.610902,2.56951,0.730888,0.744242,-0.28911
806590,1,-1.57062,-0.523278,0.000201236,-2.09518,-0.000289581,1.57037,0.785642,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000531641,-0.000444272,0.000282151,0.000243865,0.000371535,-0.000168652,0.000400281,0,0,0,0,0,0,0,-0.454395,-10.0385,-1.09155,21.0709,1.44136,2.41537,-0.297354,-0.475451,-0.939586,-0.60905,2.56942,0.730944,0.744331,-0.289116
806591,1,-1.57062,-0.523278,0.000202906,-2.09519,-0.000289581,1.57037,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000354427,-0.000296181,0.000744912,-0.000394235,0.000247686,0.000124924,0.000741572,0,0,0,0,0,0,0,-0.454395,-10.0385,-1.11535,21.0947,1.44136,2.40896,-0.310171,-0.47488,-0.939004,-0.608489,2.5691,0.730972,0.744383,-0.289118
806592,1,-1.57062,-0.523278,0.000197617,-2.09518,-0.000290802,1.57037,0.785639,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000236285,-0.000197454,-0.00126663,0.000293988,-0.000241781,8.32829e-05,-0.000929773,0,0,0,0,0,0,0,-0.454395,-10.0385,-1.03998,21.0709,1.45235,2.40896,-0.271719,-0.474471,-0.938,-0.608276,2.56853,0.730995,0.744392,-0.289131
806593,1,-1.57062,-0.523278,0.000202906,-2.09518,-0.000291412,1.57037,0.785637,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000399289,0.000425176,0.000918818,0.000845606,-0.00036464,-0.000181837,-0.00133193,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.11535,21.0431,1.45784,2.41537,-0.252493,-0.473989,-0.93715,-0.607927,2.56773,0.731018,0.744346,-0.289161
806594,1,-1.57062,-0.523279,0.000197617,-2.09519,-0.000290191,1.57037,0.785638,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000266192,-0.000273361,-0.00115069,-0.000642688,0.000163806,0.000590852,-0.000650591,0,0,0,0,0,0,0,-0.478199,-10.0385,-1.03998,21.0947,1.44686,2.39614,-0.258901,-0.473846,-0.936816,-0.607989,2.56692,0.731031,0.744267,-0.289174
806595,1,-1.57062,-0.523274,0.000204855,-2.09519,-0.000288971,1.57037,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.00037935,0.00102419,0.00164572,-0.000428459,0.000516103,-8.08165e-05,0.000515708,0,0,0,0,0,0,0,-0.454395,-10.0901,-1.14312,21.0947,1.43587,2.40896,-0.284536,-0.474078,-0.937868,-0.608581,2.56699,0.731058,0.744249,-0.289124
806596,1,-1.57062,-0.523278,0.000199287,-2.09519,-0.000290191,1.57037,0.785643,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000303912,-0.000523636,-0.000758891,-0.000842451,-6.28331e-05,-5.38776e-05,0.00105588,0,0,0,0,0,0,0,-0.478199,-10.0385,-1.06378,21.1185,1.44686,2.40896,-0.303762,-0.474637,-0.940352,-0.609722,2.56813,0.731093,0.744315,-0.288999
806597,1,-1.57061,-0.523278,0.000201236,-2.09519,-0.000290802,1.57036,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000852221,-0.000349091,0.000143687,-0.000561634,-0.00024534,-0.000544545,0.000229204,0,0,0,0,0,0,0,-0.50597,-10.0385,-1.09155,21.1185,1.45235,2.42269,-0.290945,-0.475304,-0.942379,-0.610957,2.56943,0.731117,0.744396,-0.288835
806598,1,-1.57062,-0.523276,0.000201236,-2.09519,-0.000291412,1.57037,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-8.14659e-05,-0.00591144,9.57911e-05,0.000182389,-0.000367011,-9.17625e-05,0.000152802,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.09155,21.0947,1.45784,2.41537,-0.290945,-0.476033,-0.938644,-0.612161,2.5683,0.731092,0.744305,-0.288679
806599,1,-1.57062,-0.523278,0.000202906,-2.09519,-0.000289581,1.57036,0.785639,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-5.43106e-05,-0.0050174,0.000620673,-0.000435219,0.000365677,-0.000332442,-0.000610209,0,0,0,0,0,0,0,-0.478199,-10.0385,-1.11535,21.1185,1.44136,2.42269,-0.271719,-0.476908,-0.924052,-0.613605,2.56231,0.730986,0.743873,-0.288557
806600,1,-1.57062,-0.523276,0.000202906,-2.09519,-0.000290802,1.57037,0.785638,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-3.62071e-05,-0.00317784,0.000413782,-0.000846958,-0.000163117,4.96391e-05,-0.000881524,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.11535,21.1423,1.45235,2.41537,-0.258901,-0.47786,-0.903397,-0.615247,2.5538,0.730847,0.743283,-0.288459
806601,1,-1.57062,-0.523278,0.000201236,-2.09519,-0.000290802,1.57037,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-2.4138e-05,-0.00296766,-0.000280957,-7.82676e-06,-0.000108745,0.000507811,0.000599112,0,0,0,0,0,0,0,-0.478199,-10.0385,-1.09155,21.1185,1.45235,2.40255,-0.290945,-0.478611,-0.884747,-0.616615,2.54627,0.730743,0.742769,-0.288353
806602,1,-1.57062,-0.523273,0.000201236,-2.09518,-0.000290191,1.57037,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-1.6092e-05,-0.000434422,-0.000187305,0.00110841,0.000130954,-0.000136177,0.00134884,0,0,0,0,0,0,0,-0.478199,-10.1139,-1.09155,21.0709,1.44686,2.41537,-0.31658,-0.478752,-0.871474,-0.617029,2.54064,0.730696,0.742342,-0.288219
806603,1,-1.57062,-0.523274,0.000202906,-2.09519,-0.000290191,1.57037,0.785642,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-1.0728e-05,-0.00101084,0.000431942,-0.000931498,8.73024e-05,0.000146574,0.000187153,0,0,0,0,0,0,0,-0.478199,-10.0901,-1.11535,21.1423,1.44686,2.40896,-0.297354,-0.47856,-0.86546,-0.616903,2.53771,0.730703,0.742055,-0.288078
806604,1,-1.57061,-0.523278,0.000201236,-2.09519,-0.000291412,1.57037,0.785637,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000642461,-0.00200363,-0.000268851,0.000492625,-0.0003487,-0.000139643,-0.00153674,0,0,0,0,0,0,0,-0.50597,-10.0385,-1.09155,21.0947,1.45784,2.41537,-0.252493,-0.47853,-0.86484,-0.616975,2.5372,0.730744,0.741931,-0.287968
806605,1,-1.57062,-0.523276,0.000202906,-2.09518,-0.000290802,1.57037,0.785639,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000221306,-0.000871423,0.000377578,0.00153484,-2.90159e-05,0.000144264,-0.000549778,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.11535,21.0431,1.45235,2.40896,-0.26531,-0.478671,-0.86574,-0.617236,2.53707,0.730787,0.741808,-0.287888
806606,1,-1.57062,-0.523276,0.000197617,-2.09519,-0.000291412,1.57037,0.785643,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000704349,-0.000650311,-0.00151152,-0.000183198,-0.000222795,9.61758e-05,0.00105763,0,0,0,0,0,0,0,-0.454395,-10.0623,-1.03998,21.0947,1.45784,2.40896,-0.303762,-0.478187,-0.86811,-0.616554,2.53706,0.730867,0.741658,-0.287799
806607,1,-1.57062,-0.523276,0.000201236,-2.09519,-0.000290191,1.57037,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,8.72459e-05,-0.000485562,0.000198747,-0.000122132,0.000258371,-0.000173242,0.000942449,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.09155,21.0947,1.44686,2.41537,-0.310171,-0.476752,-0.873323,-0.61446,2.53846,0.73103,0.741623,-0.287688
806608,1,-1.57061,-0.523276,0.000195946,-2.09519,-0.000290191,1.57037,0.78564,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000707777,-0.000362724,-0.00163074,-8.14211e-05,0.000172248,0.000121864,-0.000558496,0,0,0,0,0,0,0,-0.50597,-10.0623,-1.01617,21.0947,1.44686,2.40896,-0.278127,-0.4752,-0.880856,-0.612061,2.54131,0.731238,0.741726,-0.287584
806609,1,-1.57062,-0.523278,0.000204855,-2.09519,-0.000290802,1.57037,0.785639,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000177762,-0.00082789,0.0018825,-5.42808e-05,-8.86189e-05,-0.000156116,-0.000609689,0,0,0,0,0,0,0,-0.478199,-10.0385,-1.14312,21.0947,1.45235,2.41537,-0.271719,-0.474409,-0.88912,-0.61065,2.54471,0.731426,0.74189,-0.287508
806610,1,-1.57062,-0.523276,0.000199287,-2.09518,-0.000290802,1.57037,0.785637,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000118508,-1.70612e-05,-0.000601037,0.000520625,-5.90793e-05,0.000133282,-0.00111854,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.06378,21.0709,1.45235,2.40896,-0.252493,-0.474619,-0.897053,-0.610761,2.54801,0.73157,0.742051,-0.287442
806611,1,-1.57062,-0.523278,0.000199287,-2.09519,-0.000289581,1.57037,0.785638,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000635817,-0.000584646,-0.000400692,-0.000209729,0.000367515,-0.000148505,-0.000508332,0,0,0,0,0,0,0,-0.454395,-10.0385,-1.06378,21.0947,1.44136,2.41537,-0.258901,-0.474735,-0.904625,-0.61078,2.55107,0.731715,0.742194,-0.287358
806612,1,-1.57062,-0.523274,0.000199287,-2.09519,-0.000290802,1.57036,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000132934,0.000804317,-0.000267128,-0.000139819,-0.000161891,-0.00037027,0.00179734,0,0,0,0,0,0,0,-0.478199,-10.0901,-1.06378,21.0947,1.45235,2.42269,-0.31658,-0.474192,-0.912603,-0.609796,2.55441,0.73189,0.742373,-0.287227
806613,1,-1.57062,-0.523274,0.000197617,-2.09518,-0.000290802,1.57037,0.785644,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,-0.000468189,0.000526953,-0.000734897,0.000463599,-0.000107927,0.000261779,0.00119823,0,0,0,0,0,0,0,-0.454395,-10.0901,-1.03998,21.0709,1.45235,2.40896,-0.31658,-0.473385,-0.921736,-0.608375,2.55829,0.732074,0.742605,-0.287052
806614,1,-1.57062,-0.523276,0.000202906,-2.09519,-0.000289581,1.57036,0.785641,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000244686,-0.000305256,0.00127331,-0.000247746,0.000334949,-0.000334107,-0.000150617,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.11535,21.0947,1.44136,2.42269,-0.290945,-0.47288,-0.930714,-0.607388,2.562,0.732229,0.742829,-0.286889
806615,1,-1.57062,-0.523276,0.000202906,-2.09519,-0.000290191,1.57037,0.785639,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000163124,-0.000208712,0.000848871,-0.000165164,1.98491e-05,0.000285888,-0.000812488,0,0,0,0,0,0,0,-0.478199,-10.0623,-1.11535,21.0947,1.44686,2.40896,-0.271719,-0.473629,-0.937838,-0.608333,2.56499,0.732309,0.743026,-0.286778
806616,1,-1.57062,-0.523278,0.000199287,-2.09519,-0.000290191,1.57037,0.78564,-1.5708,-0.523599,4.81062e-09,-2.0944,1.95346e-08,1.5708,0.785398,0.000108749,-0.000699859,-0.000640512,-0.000110109,1.32327e-05,-4.67666e-05,-0.0003043,0,0,0,0,0,0,0,-0.478199,-10.0385,-1.06378,21.0947,1.44686,2.41537,-0.278127,-0.475041,-0.942769,-0.610293,2.56717,0.732336,0.743188,-0.286712
