duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
758923,1,-1.27051,-0.539523,-0.215352,-2.09467,-0.110732,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000371281,-0.000661255,0.00095403,0.000626366,-0.000243489,8.54138e-05,0.000461138,0,0,0,0,0,0,0,-0.0259286,-8.67374,1.87201,21.1939,1.40199,1.32772,-0.10967,-0.0201767,-0.464233,-0.378585,2.79451,0.654096,-0.353515,-0.10317
758924,1,-1.27051,-0.539517,-0.215352,-2.09467,-0.110731,1.56361,0.375626,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000247521,0.0013224,0.000636019,0.000417577,7.50332e-05,5.69425e-05,7.00661e-05,0,0,0,0,0,0,0,-0.0259286,-8.74911,1.87201,21.1939,1.39559,1.32772,-0.103262,-0.0201564,-0.463849,-0.37886,2.79483,0.654244,-0.353517,-0.103112
758925,1,-1.27051,-0.53952,-0.215354,-2.09467,-0.110731,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000165014,-0.000324825,-0.0001328,0.000835197,5.00221e-05,-0.000199397,0.000521429,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.89582,21.1701,1.39559,1.33413,-0.116079,-0.0209476,-0.464043,-0.380329,2.79468,0.65433,-0.35362,-0.103048
758926,1,-1.27051,-0.539518,-0.215354,-2.09467,-0.110731,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000446803,0.000433064,-8.85339e-05,0.00120641,3.33481e-05,-0.000132932,0.00011026,0,0,0,0,0,0,0,-0.00212494,-8.72531,1.89582,21.1423,1.39559,1.33413,-0.10967,-0.0213528,-0.463709,-0.381293,2.79374,0.654412,-0.353804,-0.102999
758927,1,-1.27051,-0.539524,-0.215356,-2.09467,-0.11073,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000258943,-0.000917717,-0.000708637,-0.00160858,0.000429133,0.000148738,7.35068e-05,0,0,0,0,0,0,0,-0.0259286,-8.67374,1.92359,21.2455,1.3846,1.32772,-0.10967,-0.0209633,-0.462461,-0.381127,2.79246,0.654522,-0.353975,-0.10298
758928,1,-1.27051,-0.539523,-0.215352,-2.09467,-0.110731,1.56361,0.375623,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000172629,-5.49992e-05,0.000734001,-0.000422771,-0.000120812,9.91586e-05,-0.00113779,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.87201,21.2177,1.39559,1.32772,-0.077627,-0.0204515,-0.46135,-0.380631,2.79208,0.654656,-0.354003,-0.102991
758929,1,-1.27051,-0.539525,-0.215354,-2.09467,-0.110731,1.56361,0.375623,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000441726,-0.000593478,-6.74782e-05,0.000274965,0.000122909,-0.000408612,-0.000758527,0,0,0,0,0,0,0,-0.00212494,-8.67374,1.89582,21.1939,1.39009,1.34054,-0.077627,-0.0202631,-0.46024,-0.3806,2.79214,0.654771,-0.353964,-0.103011
758930,1,-1.27051,-0.539523,-0.215354,-2.09467,-0.110731,1.56361,0.375628,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.00081914,0.00016116,-4.49856e-05,0.000740122,-0.000121511,0.00020231,0.00115583,0,0,0,0,0,0,0,-0.0497324,-8.69754,1.89582,21.1701,1.39559,1.32772,-0.122488,-0.0201423,-0.458624,-0.380754,2.79167,0.654849,-0.353982,-0.103007
758931,1,-1.27051,-0.539523,-0.215356,-2.09467,-0.110732,1.56361,0.37563,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000567531,-0.000449372,-0.000679604,-6.33974e-05,-0.000521817,0.000134873,0.00148263,0,0,0,0,0,0,0,-0.00212494,-8.67374,1.92359,21.1939,1.40749,1.32772,-0.141714,-0.0197957,-0.45681,-0.380518,2.79078,0.654912,-0.354044,-0.102969
758932,1,-1.27051,-0.539526,-0.215354,-2.09467,-0.110732,1.56361,0.375628,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000378354,-0.000949195,0.000196544,-0.00124869,-0.000144427,8.99155e-05,0.000276342,0,0,0,0,0,0,0,-0.00212494,-8.64597,1.89582,21.2455,1.40199,1.32772,-0.122488,-0.0189476,-0.454891,-0.379508,2.79013,0.655005,-0.354057,-0.102942
