duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3691477,0.96,-2.0489,-0.0248604,-0.379801,-1.60295,-1.58709,2.42807,0.793905,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,5.27364e-05,-0.00080901,-0.000577318,0.000188268,-0.00013166,0.000515082,-0.000355654,0,0,0,0,0,0,0,-0.204456,-24.9515,0.174014,21.8405,0.903948,0.502833,0.155832,-0.174709,-1.95175,-0.0364925,3.36096,-0.0182563,0.515906,0.0976904
3691478,0.96,-2.0489,-0.0248583,-0.379798,-1.60296,-1.58709,2.42807,0.793907,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.00059197,-0.00053934,0.00137836,-0.000988112,-8.77736e-05,0.000106029,0.000508883,0,0,0,0,0,0,0,-0.22826,-24.9515,0.0986355,21.8882,0.903948,0.509242,0.135691,-0.174026,-1.94984,-0.0356978,3.36064,-0.0182734,0.516009,0.0976298
3691479,0.96,-2.04891,-0.0248575,-0.379799,-1.60296,-1.58709,2.42807,0.793912,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.00081178,-0.00035956,-0.00028752,-0.000658741,0.000348385,7.06859e-05,0.00128869,0,0,0,0,0,0,0,-0.176685,-24.9515,0.15021,21.8882,0.892961,0.509242,0.110056,-0.174067,-1.9477,-0.0356161,3.36035,-0.0183104,0.516026,0.0975957
3691480,0.96,-2.04891,-0.024854,-0.379797,-1.60296,-1.58708,2.42807,0.793903,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000541186,0.000873917,0.000365132,0.000117651,0.000232257,0.000284483,-0.00154837,0,0,0,0,0,0,0,-0.176685,-24.9991,0.126407,21.8644,0.892961,0.502833,0.175059,-0.173545,-1.94682,-0.0349719,3.36084,-0.0183123,0.516113,0.0975636
3691481,0.96,-2.0489,-0.0248539,-0.379793,-1.60295,-1.58708,2.42807,0.793906,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.00140245,0.000582612,0.00144985,0.000635246,0.000154838,-4.77037e-05,0.000154548,0,0,0,0,0,0,0,-0.252064,-24.9991,0.0748318,21.8405,0.892961,0.509242,0.143015,-0.173957,-1.94817,-0.0353137,3.36198,-0.0183288,0.516147,0.0975196
3691482,0.96,-2.0489,-0.024856,-0.379797,-1.60296,-1.58709,2.42807,0.793909,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000378153,0.000388408,-0.000239861,-0.000690127,0.000103225,-0.000269161,0.00132373,0,0,0,0,0,0,0,-0.22826,-24.9991,0.126407,21.8882,0.892961,0.515651,0.110056,-0.176922,-1.95152,-0.0382934,3.36346,-0.018418,0.515962,0.0974847
3691483,0.96,-2.0489,-0.0248562,-0.379799,-1.60295,-1.58708,2.42807,0.793909,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.00030471,-0.000297873,-0.000716719,0.00121035,6.88169e-05,-0.000179441,-0.000338213,0,0,0,0,0,0,0,-0.204456,-24.9753,0.15021,21.8167,0.892961,0.515651,0.143015,-0.179271,-1.95406,-0.0407135,3.36455,-0.018537,0.515823,0.0974509
3691484,0.96,-2.0489,-0.0248574,-0.379801,-1.60295,-1.58709,2.42807,0.793905,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000353672,-0.000755394,-0.000477813,0.000806901,4.58779e-05,-0.000119627,-0.00164963,0,0,0,0,0,0,0,-0.22826,-24.9515,0.15021,21.8167,0.892961,0.515651,0.181467,-0.178973,-1.95266,-0.0405089,3.36385,-0.0186925,0.51589,0.0973859
3691485,0.96,-2.0489,-0.0248561,-0.379799,-1.60295,-1.58709,2.42807,0.793912,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000235781,0.000610028,-0.000318542,0.000537934,0.000234036,-0.00031711,0.00107039,0,0,0,0,0,0,0,-0.22826,-24.9991,0.15021,21.8167,0.887468,0.522059,0.122873,-0.177595,-1.94872,-0.0392061,3.36182,-0.0188966,0.51604,0.0973088
3691486,0.96,-2.0489,-0.0248563,-0.379797,-1.60295,-1.58708,2.42807,0.793911,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000399624,-0.000150127,0.000994065,-0.000198189,0.000393383,0.000263311,0.000238873,0,0,0,0,0,0,0,-0.204456,-24.9753,0.0986355,21.8405,0.881059,0.509242,0.135691,-0.1768,-1.94602,-0.0384312,3.36034,-0.01911,0.516167,0.0972553
