duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
2264534,0,-1.57094,-0.522754,-0.00067496,-2.09578,-1.57085,1.57154,0.785806,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,-0.00029344,-0.000162871,-3.4991e-05,-0.000447026,-5.75694e-05,-3.37201e-05,0.000118762,0,0,0,0,0,0,0,0.0732535,-10.3162,1.01111,20.821,-0.75865,-0.572911,-0.219534,0.0628853,-1.18208,0.84461,2.24814,-0.190899,-0.575128,-0.266124
2264535,1,-1.57094,-0.522752,-0.000673011,-2.09578,-1.57085,1.57154,0.78581,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,-0.00084524,0.000448232,0.000626287,-0.000298017,-0.000275739,-2.24801e-05,0.00129988,0,0,0,0,0,0,0,0.101024,-10.34,0.98334,20.821,-0.752241,-0.572911,-0.252493,0.0629241,-1.18316,0.844277,2.24905,-0.190919,-0.575154,-0.265859
2264536,1,-1.57094,-0.522757,-0.000673011,-2.09578,-1.57085,1.57154,0.785808,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,0.000642932,-0.000814803,0.000417524,-0.000198678,5.35333e-05,-1.49867e-05,0.000357959,0,0,0,0,0,0,0,0.0494498,-10.2924,0.98334,20.821,-0.75865,-0.572911,-0.23876,0.0628874,-1.18348,0.843657,2.24968,-0.190951,-0.575173,-0.265652
2264537,1,-1.57094,-0.522754,-0.000676631,-2.09578,-1.57085,1.57155,0.785807,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,-0.00012819,1.361e-05,-0.000928076,0.00042436,-0.000608571,0.000227368,-0.000236079,0,0,0,0,0,0,0,0.0732535,-10.3162,1.03491,20.7972,-0.741255,-0.57932,-0.225942,0.0627823,-1.18227,0.842899,2.24951,-0.190959,-0.575177,-0.265532
2264538,1,-1.57094,-0.522755,-0.000676631,-2.09578,-1.57085,1.57155,0.78581,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,0.00102816,-0.000547739,-0.000618718,0.000282907,1.18695e-06,0.000151579,0.000825958,0,0,0,0,0,0,0,0.0256461,-10.2924,1.03491,20.7972,-0.752241,-0.57932,-0.252493,0.0631203,-1.17981,0.842926,2.24853,-0.190912,-0.575094,-0.265504
2264539,1,-1.57094,-0.522754,-0.000673011,-2.09578,-1.57085,1.57155,0.785807,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,0.00012863,0.000191653,0.000793948,0.000188604,0.000441601,-0.000136307,-0.000195346,0,0,0,0,0,0,0,0.0494498,-10.3162,0.98334,20.7972,-0.764143,-0.572911,-0.232351,0.0633225,-1.1771,0.842903,2.24727,-0.190842,-0.575025,-0.265558
2264540,1,-1.57095,-0.522753,-0.00067496,-2.09578,-1.57085,1.57155,0.78581,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,-0.00167748,0.000127769,-0.000120316,0.000125736,9.095e-05,-9.08711e-05,0.000615754,0,0,0,0,0,0,0,0.124828,-10.3162,1.01111,20.7972,-0.75865,-0.572911,-0.252493,0.0633437,-1.17517,0.84256,2.2464,-0.190786,-0.574989,-0.265688
2264541,1,-1.57094,-0.522752,-0.000673011,-2.09578,-1.57085,1.57155,0.785806,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,0.00120173,0.000641991,0.000569404,0.00129025,-0.000176726,-6.05807e-05,-0.0008102,0,0,0,0,0,0,0,0.0256461,-10.34,0.98334,20.7456,-0.752241,-0.572911,-0.219534,0.0635544,-1.17433,0.842384,2.24585,-0.190741,-0.574938,-0.265888
2264542,1,-1.57094,-0.522752,-0.00067496,-2.09578,-1.57085,1.57155,0.78581,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000312473,0.000427994,-0.000270012,-0.000346259,0.000322992,0.00067169,0.000917929,0,0,0,0,0,0,0,0.0732535,-10.34,1.01111,20.7972,-0.764143,-0.592137,-0.258901,0.0633989,-1.17457,0.841737,2.24558,-0.190718,-0.574959,-0.266146
2264543,1,-1.57094,-0.522753,-0.000673011,-2.09578,-1.57085,1.57155,0.785807,-1.5708,-0.523599,-4.36116e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000208315,-0.000271483,0.000469606,-0.000230839,0.000215328,-2.69248e-05,-0.000608751,0,0,0,0,0,0,0,0.0732535,-10.3162,0.98334,20.7972,-0.764143,-0.57932,-0.225942,0.0631049,-1.17564,0.840941,2.24594,-0.190732,-0.575014,-0.266446
