duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
2574759,0,-1.5707,-0.522802,-0.000302664,-2.09593,-1.57059,1.57148,0.7855,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000983838,0.000856204,0.000927276,-0.000516497,-0.000430844,0.000424242,-0.00131946,0,0,0,0,0,0,0,-0.0497324,-10.2646,0.578677,20.9201,-0.837385,-0.553685,-0.0968531,-0.0866177,-1.11218,0.449375,2.35947,-0.283973,-0.543453,-0.162918
2574760,1,-1.5707,-0.522802,-0.000304613,-2.09593,-1.57059,1.57148,0.7855,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000655892,0.000570803,-3.14297e-05,0.000769293,-8.37785e-05,1.15609e-05,-0.000879641,0,0,0,0,0,0,0,-0.0497324,-10.2646,0.606448,20.8725,-0.842879,-0.546361,-0.0968531,-0.0866957,-1.11162,0.448916,2.35932,-0.283943,-0.543472,-0.163144
2574761,1,-1.5707,-0.522802,-0.000306283,-2.09593,-1.57059,1.57148,0.7855,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000212352,0.000380535,-0.000577765,0.000512862,-5.58523e-05,7.70729e-06,-0.000586427,0,0,0,0,0,0,0,-0.0775034,-10.2646,0.630252,20.8725,-0.842879,-0.546361,-0.0968531,-0.0860953,-1.11295,0.449434,2.35984,-0.283905,-0.543424,-0.163345
2574762,1,-1.5707,-0.522802,-0.000302664,-2.09593,-1.57059,1.57148,0.785504,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.00069838,0.00025369,0.000821249,-0.000214904,0.000607025,-0.000232221,0.0010332,0,0,0,0,0,0,0,-0.101307,-10.2646,0.578677,20.8963,-0.860274,-0.539952,-0.135305,-0.0854904,-1.11468,0.450028,2.36043,-0.283858,-0.543388,-0.163488
2574763,1,-1.5707,-0.522803,-0.000308232,-2.09593,-1.57059,1.57148,0.785506,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.0010224,-0.000387685,-0.00130854,0.000413543,-0.000239577,8.25451e-05,0.00119743,0,0,0,0,0,0,0,-0.125111,-10.2408,0.658023,20.8725,-0.842879,-0.546361,-0.149038,-0.0854256,-1.1161,0.449957,2.36101,-0.283828,-0.543427,-0.163576
2574764,1,-1.5707,-0.522805,-0.000304613,-2.09593,-1.57059,1.57148,0.785503,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000432025,-0.000908071,0.000334066,-0.000281117,-0.000159718,5.50301e-05,-0.000185059,0,0,0,0,0,0,0,-0.0775034,-10.213,0.606448,20.8963,-0.842879,-0.546361,-0.122488,-0.0852592,-1.11585,0.450141,2.36095,-0.28378,-0.543423,-0.163651
2574765,1,-1.5707,-0.522802,-0.000306283,-2.09593,-1.57059,1.57148,0.785503,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000825607,0.000601045,-0.000334102,0.00101901,9.6972e-05,-0.000200672,-0.000123373,0,0,0,0,0,0,0,-0.125111,-10.2646,0.630252,20.8448,-0.848372,-0.539952,-0.122488,-0.0849129,-1.11438,0.45061,2.36028,-0.283707,-0.54337,-0.16375
2574766,1,-1.5707,-0.522802,-0.000304613,-2.09593,-1.57059,1.57148,0.785504,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000550405,0.000400697,0.000334078,0.000679343,0.000505457,0.000612204,0.000392469,0,0,0,0,0,0,0,-0.125111,-10.2646,0.606448,20.8448,-0.860274,-0.560094,-0.135305,-0.085011,-1.11357,0.45053,2.35954,-0.283641,-0.543388,-0.163874
2574767,1,-1.5707,-0.522803,-0.000304613,-2.09593,-1.57059,1.57148,0.785501,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000189875,-0.000289681,0.000222718,-0.000196719,-0.000510739,-0.000337849,-0.000925148,0,0,0,0,0,0,0,-0.101307,-10.2408,0.606448,20.8725,-0.837385,-0.539952,-0.103262,-0.0855613,-1.11358,0.449893,2.35895,-0.283599,-0.543478,-0.164016
2574768,1,-1.5707,-0.522803,-0.000308232,-2.09593,-1.57059,1.57148,0.7855,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000126584,-0.00019312,-0.00105795,-0.000687958,-0.000137042,1.2126e-05,-0.000854125,0,0,0,0,0,0,0,-0.101307,-10.2408,0.658023,20.8963,-0.842879,-0.546361,-0.0968531,-0.0857146,-1.11375,0.449885,2.35881,-0.283576,-0.543502,-0.164165
2574769,1,-1.5707,-0.522803,-0.000308232,-2.09593,-1.57059,1.57148,0.785504,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000641201,-0.000128747,-0.000705298,-0.00101545,-9.13614e-05,8.084e-06,0.000854737,0,0,0,0,0,0,0,-0.0775034,-10.2408,0.658023,20.9201,-0.842879,-0.546361,-0.135305,-0.0847634,-1.11436,0.451609,2.35949,-0.283556,-0.543353,-0.16429
2574770,1,-1.5707,-0.522802,-0.000306283,-2.09593,-1.57059,1.57148,0.785501,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000427467,0.000470981,0.000179415,-0.000120155,-0.000264358,5.38934e-06,-0.000379611,0,0,0,0,0,0,0,-0.0775034,-10.2646,0.630252,20.8963,-0.837385,-0.546361,-0.10967,-0.083232,-1.11585,0.454256,2.36092,-0.283542,-0.543122,-0.164377
2574771,1,-1.5707,-0.522803,-0.000304613,-2.09593,-1.57059,1.57148,0.785507,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000271834,-0.000242825,0.000676422,0.000476709,0.000230662,-0.000233766,0.00144235,0,0,0,0,0,0,0,-0.101307,-10.2408,0.606448,20.8725,-0.848372,-0.539952,-0.155447,-0.0823566,-1.11747,0.455911,2.36216,-0.283529,-0.542999,-0.164442
2574772,1,-1.5707,-0.522803,-0.000306283,-2.09593,-1.57059,1.57148,0.785502,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000375589,-0.000161883,-0.000105864,-0.000239006,0.000391134,8.15149e-05,-0.000496497,0,0,0,0,0,0,0,-0.0775034,-10.2408,0.630252,20.8963,-0.85478,-0.546361,-0.116079,-0.082418,-1.11806,0.456139,2.36252,-0.283497,-0.543011,-0.164512
2574773,1,-1.5707,-0.522802,-0.000304613,-2.09594,-1.57059,1.57148,0.785504,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000250393,0.00044889,0.000486236,-0.00127296,0.000260756,5.43433e-05,0.00014372,0,0,0,0,0,0,0,-0.0775034,-10.2646,0.606448,20.9439,-0.85478,-0.546361,-0.128897,-0.082782,-1.11869,0.455889,2.363,-0.283478,-0.543066,-0.164603
2574774,1,-1.5707,-0.522803,-0.000306283,-2.09593,-1.57059,1.57148,0.7855,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000946695,-0.000257552,-0.000232655,-0.000291829,-0.000470423,0.000307496,-0.00109098,0,0,0,0,0,0,0,-0.125111,-10.2408,0.630252,20.9201,-0.837385,-0.553685,-0.0968531,-0.0834048,-1.12034,0.455299,2.36433,-0.283504,-0.543172,-0.164714
2574775,1,-1.5707,-0.522802,-0.000304613,-2.09593,-1.57059,1.57148,0.785501,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,7.43182e-05,0.000385111,0.000401709,0.00156869,9.32859e-05,-6.62699e-05,-0.000489962,0,0,0,0,0,0,0,-0.101307,-10.2646,0.606448,20.8448,-0.848372,-0.546361,-0.103262,-0.0844403,-1.12142,0.454182,2.36508,-0.28352,-0.543342,-0.16483
2574776,1,-1.5707,-0.522802,-0.000306283,-2.09593,-1.57059,1.57148,0.785501,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,4.95455e-05,0.00025674,-0.000289006,-0.000160636,-0.00034471,-4.41799e-05,-8.92825e-05,0,0,0,0,0,0,0,-0.101307,-10.2646,0.630252,20.8963,-0.837385,-0.546361,-0.10967,-0.0854796,-1.12148,0.453077,2.36462,-0.283483,-0.543514,-0.164925
2574777,1,-1.5707,-0.522802,-0.000308232,-2.09593,-1.57059,1.57148,0.785501,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,3.30303e-05,0.00017116,-0.000842285,0.000449721,-2.63564e-05,0.000241814,-0.000296881,0,0,0,0,0,0,0,-0.101307,-10.2646,0.658023,20.8725,-0.842879,-0.553685,-0.103262,-0.0859129,-1.12152,0.452907,2.36392,-0.283413,-0.543599,-0.164974
2574778,0.99,-1.5707,-0.522807,-0.000306283,-2.09593,-1.57059,1.57148,0.785504,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000534792,-0.00164913,8.80909e-05,0.000299814,0.000423238,-0.000110058,0.000988874,0,0,0,0,0,0,0,-0.0775034,-10.1892,0.630252,20.8725,-0.85478,-0.546361,-0.135305,-0.0856109,-1.12019,0.453825,2.36265,-0.283297,-0.54356,-0.164979
2574779,0.99,-1.57071,-0.5228,-0.000306283,-2.09593,-1.57059,1.57148,0.785504,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.00100614,0.00131343,5.87272e-05,-0.000356936,0.000282159,-7.3372e-05,0.00065925,0,0,0,0,0,0,0,-0.0497324,-10.2924,0.630252,20.8963,-0.85478,-0.546361,-0.135305,-0.0849143,-1.1177,0.455191,2.36101,-0.283162,-0.543454,-0.164952
2574780,0.99,-1.5707,-0.522803,-0.000306283,-2.09594,-1.57059,1.57148,0.7855,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000535665,-0.000330805,3.91515e-05,-0.0020012,-4.92529e-05,-4.89147e-05,-0.000984654,0,0,0,0,0,0,0,-0.101307,-10.2408,0.630252,20.9717,-0.848372,-0.546361,-0.0968531,-0.0843112,-1.11759,0.456367,2.36109,-0.28311,-0.543396,-0.164913
2574781,0.99,-1.5707,-0.522802,-0.000308414,-2.09593,-1.57059,1.57149,0.785501,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000199702,0.000336275,2.6101e-05,-0.000127704,-3.28353e-05,0.000238658,-0.000419077,0,0,0,0,0,0,0,-0.0775034,-10.2646,0.630252,20.9201,-0.848372,-0.553685,-0.103262,-0.0841995,-1.11973,0.45688,2.36294,-0.283155,-0.543441,-0.164878
2574782,0.99,-1.5707,-0.522802,-0.000306993,-2.09593,-1.57059,1.57148,0.7855,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000980489,0.000224183,1.74007e-05,0.000471676,-2.18902e-05,-0.000112162,-0.000516744,0,0,0,0,0,0,0,-0.125111,-10.2646,0.630252,20.8963,-0.848372,-0.546361,-0.0968531,-0.0846266,-1.12181,0.456651,2.36465,-0.283215,-0.543577,-0.164836
2574783,0.99,-1.5707,-0.522803,-0.00030485,-2.09593,-1.57059,1.57148,0.7855,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000459964,-0.000407356,0.000568412,-0.000242361,-0.000218044,-0.000312134,-0.000344496,0,0,0,0,0,0,0,-0.0775034,-10.2408,0.606448,20.9201,-0.842879,-0.539952,-0.0968531,-0.0854949,-1.1228,0.455767,2.36536,-0.283253,-0.543777,-0.164766
2574784,0.99,-1.5707,-0.522802,-0.000301072,-2.09593,-1.57059,1.57149,0.785505,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000306643,0.000285241,0.00158537,0.000395238,-0.000145363,0.000300537,0.00143185,0,0,0,0,0,0,0,-0.0775034,-10.2646,0.554873,20.8963,-0.842879,-0.553685,-0.141714,-0.0867902,-1.12265,0.454071,2.36531,-0.28328,-0.544032,-0.164653
2574785,0.99,-1.57071,-0.522803,-0.000308258,-2.09593,-1.57059,1.57148,0.785501,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000854043,-0.000366651,-0.00135594,0.00146992,0.000106542,0.000437717,-0.000232229,0,0,0,0,0,0,0,-0.0497324,-10.2408,0.658023,20.8448,-0.848372,-0.560094,-0.10967,-0.0877857,-1.12141,0.45258,2.36434,-0.283261,-0.544239,-0.164513
2574786,0.99,-1.5707,-0.522802,-0.000304622,-2.09593,-1.57059,1.57148,0.785505,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000637064,0.000312378,0.000302466,-0.000226481,-0.000335873,-0.000454174,0.00103198,0,0,0,0,0,0,0,-0.101307,-10.2646,0.606448,20.8963,-0.837385,-0.539952,-0.141714,-0.0877472,-1.11939,0.45255,2.3626,-0.283174,-0.544295,-0.164376
2574787,0.99,-1.5707,-0.522802,-0.000302667,-2.09593,-1.57059,1.57148,0.785504,-1.5708,-0.523599,-7.17481e-08,-2.09439,-1.5708,1.5708,0.785399,0.000424709,0.000208252,0.000851258,-0.000150987,0.000182986,-6.54237e-05,0.000213266,0,0,0,0,0,0,0,-0.101307,-10.2646,0.578677,20.8963,-0.848372,-0.546361,-0.128897,-0.0878486,-1.11827,0.452353,2.36147,-0.283109,-0.544389,-0.164261
