duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
2147809,0,-1.57095,-0.522744,-0.000654866,-2.09576,-1.57078,1.57154,0.785817,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,-2.74299e-05,-0.000679836,0.000349551,0.000837397,2.23198e-06,0.000104279,-0.00116025,0,0,0,0,0,0,0,0.0732535,-10.3162,0.98334,20.7456,-0.809004,-0.572911,-0.225942,0.0659325,-1.20258,0.822312,2.23906,-0.24514,-0.573159,-0.304585
2147810,1,-1.57095,-0.522746,-0.000658259,-2.09576,-1.57078,1.57154,0.78582,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,0.000538525,-0.00101004,-0.00041658,1.45272e-06,1.48799e-06,-0.00016784,-0.00053614,0,0,0,0,0,0,0,0.0494498,-10.2924,1.01111,20.7694,-0.809004,-0.566503,-0.232351,0.0660395,-1.19859,0.82205,2.23676,-0.245059,-0.573085,-0.3047
2147811,1,-1.57095,-0.522742,-0.000656792,-2.09576,-1.57078,1.57154,0.78582,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000197795,0.000440267,0.000371894,-0.000648645,9.91991e-07,0.000125466,0.0001512,0,0,0,0,0,0,0,0.0732535,-10.34,0.98334,20.7972,-0.809004,-0.572911,-0.246084,0.0660508,-1.19425,0.821691,2.23452,-0.244981,-0.573005,-0.30474
2147812,1,-1.57095,-0.522744,-0.000656952,-2.09576,-1.57078,1.57154,0.785818,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,0.000981761,-0.000263301,0.000247929,-0.000989242,0.000441471,0.000321003,-0.000170467,0,0,0,0,0,0,0,0.0256461,-10.3162,0.98334,20.821,-0.820906,-0.57932,-0.23876,0.065697,-1.19221,0.820914,2.23391,-0.244974,-0.572993,-0.304689
2147813,1,-1.57095,-0.522744,-0.000657006,-2.09576,-1.57078,1.57154,0.785825,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,0.00130412,-0.000175534,0.000165286,-0.000102683,-0.000146496,-2.33571e-05,0.00110706,0,0,0,0,0,0,0,-0.00212494,-10.3162,0.98334,20.7972,-0.809004,-0.572911,-0.271719,0.064564,-1.19184,0.819193,2.23449,-0.245036,-0.573107,-0.304564
2147814,1,-1.57095,-0.522742,-0.000658972,-2.09576,-1.57078,1.57154,0.785816,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000337012,0.000439789,-0.000539423,0.00113797,0.000105787,-1.55714e-05,-0.0014321,0,0,0,0,0,0,0,0.0494498,-10.34,1.01111,20.7456,-0.814497,-0.572911,-0.213125,0.0632864,-1.19162,0.817471,2.23488,-0.245095,-0.573238,-0.304395
2147815,1,-1.57095,-0.522742,-0.000655359,-2.09576,-1.57078,1.57154,0.785818,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000224675,0.000293193,0.00084681,0.00131546,-0.000132926,-1.03809e-05,-5.29764e-06,0,0,0,0,0,0,0,0.0494498,-10.34,0.959536,20.7218,-0.809004,-0.572911,-0.23876,0.062629,-1.19118,0.816713,2.23436,-0.245101,-0.573273,-0.304199
2147816,1,-1.57094,-0.522744,-0.00065898,-2.09576,-1.57078,1.57154,0.785814,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,0.00161345,-0.00036135,-0.000641886,0.000320161,-0.000292068,-0.00024428,-0.00119033,0,0,0,0,0,0,0,-0.0259286,-10.3162,1.01111,20.7456,-0.803511,-0.566503,-0.206716,0.0620732,-1.19024,0.81617,2.23303,-0.245076,-0.573281,-0.303965
2147817,1,-1.57095,-0.522742,-0.000657032,-2.09576,-1.57078,1.57154,0.785818,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000130789,0.000315912,0.00022169,-0.000992985,8.73862e-06,-0.000162853,0.000393244,0,0,0,0,0,0,0,0.0256461,-10.34,0.98334,20.7972,-0.809004,-0.566503,-0.23876,0.0613119,-1.18954,0.815568,2.23211,-0.245072,-0.573299,-0.303667
2147818,1,-1.57095,-0.52274,-0.000658981,-2.09576,-1.57078,1.57154,0.785819,-1.5708,-0.523599,-4.34675e-08,-2.09439,-1.5708,1.5708,0.785399,-0.00185043,0.000860222,-0.00050182,-1.23763e-05,5.82575e-06,0.00012879,-0.000449914,0,0,0,0,0,0,0,0.101024,-10.3678,1.01111,20.7694,-0.809004,-0.572911,-0.219534,0.0612685,-1.19078,0.816142,2.23274,-0.245105,-0.573204,-0.30329
