duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3019387,1,-1.53792,-0.457253,0.255897,-2.02693,0.110578,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000102311,-0.000715549,0.000581917,0.000110872,-0.000492728,0.000267883,0.000115627,0,0,0,0,0,0,0,-0.00212494,-10.947,-3.69806,21.9397,1.79201,2.64791,0.291331,-0.00599065,-0.83933,-0.426136,3.51189,1.06955,0.994307,0.295326
3019388,1,-1.53792,-0.457253,0.255896,-2.02693,0.11058,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-6.82073e-05,-0.000477032,-0.000168867,-0.00103971,0.000315774,0.000415948,0.000551803,0,0,0,0,0,0,0,-0.00212494,-10.947,-3.67425,21.9873,1.77461,2.64151,0.278513,-0.00594897,-0.83892,-0.426055,3.51145,1.06972,0.994341,0.295319
3019389,1,-1.53792,-0.457253,0.255897,-2.02693,0.110581,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.00051134,-0.000318022,0.000444234,0.000420484,0.000413967,-0.000197419,-0.000344208,0,0,0,0,0,0,0,-0.0259286,-10.947,-3.69806,21.9397,1.76912,2.65432,0.297739,-0.00626303,-0.838016,-0.426477,3.51121,1.06989,0.994422,0.295296
3019390,1,-1.53792,-0.457251,0.255895,-2.02693,0.11058,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.000340894,0.0004376,0.000296156,-0.000276489,-0.000130923,-0.000131613,-0.000229472,0,0,0,0,0,0,0,-0.0259286,-10.9748,-3.69806,21.9635,1.78011,2.65432,0.297739,-0.00702741,-0.837426,-0.427546,3.51118,1.07004,0.994519,0.295254
3019391,1,-1.53792,-0.457253,0.255895,-2.02693,0.110579,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.00032955,-0.000357881,-0.000359375,0.000372486,-0.000324641,0.000386976,0.000321736,0,0,0,0,0,0,0,-0.00212494,-10.947,-3.67425,21.9397,1.78652,2.64151,0.284922,-0.00769873,-0.837572,-0.428544,3.51133,1.07018,0.994608,0.295201
3019392,1,-1.53792,-0.457253,0.255896,-2.02693,0.110579,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.0002197,-0.000238587,-0.000239583,-0.00151491,-0.000216427,-0.000454093,-0.00148093,0,0,0,0,0,0,0,-0.00212494,-10.947,-3.67425,22.0151,1.78652,2.66073,0.330698,-0.00752336,-0.83827,-0.428444,3.51179,1.07035,0.994706,0.295141
3019393,1,-1.53792,-0.457251,0.255899,-2.02693,0.110579,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000146466,0.000490556,0.0010467,0.00131011,-0.000144285,-6.53696e-05,-3.94254e-06,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.72583,21.9159,1.78652,2.65432,0.304148,-0.00704099,-0.839455,-0.428041,3.5126,1.07054,0.994826,0.29509
3019394,1,-1.53792,-0.457255,0.255896,-2.02693,0.11058,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,0.000459168,-0.000879389,-0.000508623,-0.000240219,0.000141169,0.000193779,0.00118417,0,0,0,0,0,0,0,-0.0259286,-10.9232,-3.67425,21.9635,1.78011,2.64791,0.272104,-0.00706403,-0.840065,-0.428294,3.51285,1.07071,0.994883,0.295079
3019395,1,-1.53792,-0.457249,0.255892,-2.02693,0.110579,1.57803,1.04711,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,-0.000900314,0.00117698,-0.00154551,0.000396666,-0.000143246,0.000129186,-0.00110943,0,0,0,0,0,0,0,0.0256461,-10.9986,-3.62268,21.9397,1.78652,2.64791,0.323374,-0.00646162,-0.840442,-0.427565,3.5126,1.0709,0.994872,0.295095
3019396,1,-1.53792,-0.457251,0.255895,-2.02693,0.110579,1.57803,1.04712,-1.5379,-0.457807,0.255542,-2.02431,0.111962,1.57937,1.04753,4.94045e-05,0.000227841,0.000732899,-0.00084918,-9.54975e-05,8.61241e-05,0.000447177,0,0,0,0,0,0,0,-0.00212494,-10.9748,-3.69806,21.9873,1.78652,2.64791,0.291331,-0.00456785,-0.842766,-0.425223,3.51321,1.07115,0.994905,0.295122
