duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
1144825,1,-1.91334,-0.446831,0.344274,-2.6641,0.184416,2.22936,0.641013,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000114427,9.15317e-05,0.000151107,-0.0113397,-0.00427929,-0.000168963,0.000828087,0,0,0,0,0,0,0,-0.279835,-9.91153,-3.69806,20.6702,1.71236,2.2286,-0.225942,-0.340928,-0.289224,-0.31854,2.57493,0.935335,0.564248,-0.189152
1144826,1,-1.91334,-0.446831,0.344276,-2.66411,0.184411,2.22937,0.641016,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,7.62908e-05,0.000612848,0.000728364,-0.0135749,-0.00358907,0.000124717,0.0015354,0,0,0,0,0,0,0,-0.279835,-9.93533,-3.72583,20.7456,1.72426,2.22219,-0.252493,-0.342268,-0.292995,-0.324499,2.59158,0.940554,0.56509,-0.189495
1144827,1,-1.91334,-0.446831,0.344272,-2.66412,0.184405,2.22936,0.64101,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-0.000598749,-0.000151986,-0.000737341,-0.0100478,-0.00281771,-0.000154214,-0.00114654,0,0,0,0,0,0,0,-0.252064,-9.91153,-3.67425,20.7456,1.72975,2.2286,-0.193899,-0.34327,-0.296369,-0.33014,2.60805,0.945682,0.565911,-0.189897
1144828,1,-1.91335,-0.446831,0.344272,-2.66413,0.1844,2.22936,0.641011,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-0.000399162,-0.000104128,-0.000503929,-0.00800371,-0.00245153,-0.000374077,-0.000527,0,0,0,0,0,0,0,-0.252064,-9.91153,-3.67425,20.7694,1.74074,2.23593,-0.200308,-0.34333,-0.297535,-0.334457,2.62125,0.950648,0.566319,-0.190379
1144829,1,-1.91334,-0.446829,0.344274,-2.66414,0.184397,2.22936,0.641009,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000383508,0.00048529,0.000211583,-0.00534028,-0.000945175,2.18827e-05,-0.000826051,0,0,0,0,0,0,0,-0.279835,-9.93533,-3.69806,20.7456,1.71877,2.2286,-0.18749,-0.343018,-0.295254,-0.337805,2.62868,0.955448,0.56603,-0.190903
1144830,1,-1.91334,-0.446829,0.344278,-2.66414,0.184393,2.22936,0.641012,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000255674,0.000971563,0.00134052,-0.00453796,-0.000486223,0.000251947,0.000398735,0,0,0,0,0,0,0,-0.279835,-9.9631,-3.74963,20.7694,1.71236,2.22219,-0.213125,-0.343482,-0.290149,-0.341494,2.63038,0.960144,0.565082,-0.191417
1144831,1,-1.91334,-0.44683,0.344276,-2.66415,0.184386,2.22936,0.64101,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000727263,-3.08839e-06,0.000331653,-0.00527683,-0.00103851,-6.9394e-05,-0.000446254,0,0,0,0,0,0,0,-0.303639,-9.93533,-3.72583,20.7218,1.72975,2.2286,-0.193899,-0.344943,-0.283222,-0.34596,2.62822,0.964773,0.563699,-0.191896
1144832,1,-1.91335,-0.446826,0.344272,-2.66416,0.184377,2.22936,0.641008,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-0.000721583,0.00120348,-0.000989237,-0.00728507,-0.00220297,-0.00031753,-0.00100958,0,0,0,0,0,0,0,-0.252064,-9.98691,-3.67425,20.7218,1.76912,2.23593,-0.174673,-0.346054,-0.276215,-0.349988,2.62555,0.969334,0.562251,-0.192341
1144833,1,-1.91334,-0.446825,0.344276,-2.66417,0.184369,2.22936,0.641006,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000168559,0.000801654,0.000543999,-0.00933873,-0.00276269,-0.000211687,-0.00114777,0,0,0,0,0,0,0,-0.279835,-9.98691,-3.72583,20.7456,1.803,2.23593,-0.161856,-0.345739,-0.271547,-0.352743,2.62594,0.973875,0.561161,-0.19274
1144834,1,-1.91335,-0.446822,0.344274,-2.66418,0.184362,2.22936,0.64101,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-0.00053724,0.00174036,-0.000845961,-0.0075372,-0.00251563,0.000130143,0.000421614,0,0,0,0,0,0,0,-0.252064,-10.0385,-3.67425,20.7694,1.82039,2.2286,-0.193899,-0.344363,-0.269921,-0.354735,2.63023,0.978493,0.560552,-0.193055
1144835,1,-1.91334,-0.446825,0.344282,-2.66419,0.184355,2.22936,0.641008,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000291454,-4.65583e-05,0.00240404,-0.00948855,-0.00597383,0.000324121,-0.000193642,0,0,0,0,0,0,0,-0.279835,-9.98691,-3.80121,20.7972,1.80849,2.22219,-0.181082,-0.342945,-0.269925,-0.356957,2.63696,0.98329,0.560256,-0.193263
1144836,1,-1.91334,-0.446824,0.34428,-2.66419,0.184351,2.22936,0.641011,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000751115,0.000525492,0.000395028,-0.0100715,-0.00851371,-0.000292546,0.000582982,0,0,0,0,0,0,0,-0.303639,-10.0107,-3.74963,20.7972,1.79201,2.23593,-0.200308,-0.342675,-0.270223,-0.360678,2.64567,0.988394,0.56021,-0.193363
1144837,1,-1.91334,-0.446824,0.344282,-2.6642,0.184345,2.22936,0.641005,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-5.60683e-05,0.000350118,0.00146885,-0.010761,-0.00678422,-0.000669748,-0.00151022,0,0,0,0,0,0,0,-0.279835,-10.0107,-3.80121,20.7972,1.803,2.24874,-0.149038,-0.343273,-0.270996,-0.365596,2.65666,0.993791,0.560442,-0.193382
1144838,1,-1.91334,-0.446824,0.344284,-2.66421,0.184336,2.22936,0.641006,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,-3.73787e-05,0.000233254,0.000978537,-0.0116226,-0.0110374,-0.000446499,-0.000769452,0,0,0,0,0,0,0,-0.279835,-10.0107,-3.80121,20.821,1.83687,2.24874,-0.155447,-0.343823,-0.272693,-0.370742,2.66977,0.999375,0.560939,-0.193333
1144839,1,-1.91334,-0.446827,0.344286,-2.66422,0.184328,2.22936,0.640999,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.000531893,-0.00095824,0.00120865,-0.0109622,-0.00835077,0.000177052,-0.00149631,0,0,0,0,0,0,0,-0.303639,-9.9631,-3.82501,20.9201,1.84236,2.23593,-0.128897,-0.344327,-0.274372,-0.37603,2.68397,1.0051,0.561584,-0.193197
1144840,1,-1.91334,-0.446818,0.344284,-2.66423,0.184325,2.22936,0.641002,-1.91359,-0.446981,0.344048,-2.66233,0.185514,2.23004,0.640673,0.00156102,0.00233075,0.000248561,-0.00742172,-0.00514174,0.000118035,0.000223162,0,0,0,0,0,0,0,-0.355213,-10.0901,-3.80121,20.8963,1.8149,2.23593,-0.161856,-0.34498,-0.275419,-0.381377,2.69697,1.01088,0.562117,-0.192947
