duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
5666903,0,-1.57063,-0.522925,-1.54555e-05,-2.09639,-0.000674771,1.57129,0.785198,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000286307,-0.000745517,0.000199574,0.000162295,0.000203749,-0.000167656,-0.000465594,0,0,0,0,0,0,0,-0.152882,-10.0107,-0.508359,21.3922,1.28298,1.34695,0.0780126,-0.138024,-1.02531,-0.070104,2.96402,0.584644,-0.326035,0.0713208
5666904,0,-1.57064,-0.522927,-1.54574e-05,-2.09639,-0.000675302,1.57129,0.785201,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000458743,-0.00105394,0.000133049,0.000108267,-6.76179e-05,0.000125588,0.000877801,0,0,0,0,0,0,0,-0.125111,-9.98691,-0.508359,21.3922,1.28847,1.34054,0.0459692,-0.138639,-1.02183,-0.0697083,2.96093,0.584268,-0.326138,0.0712024
5666905,0,-1.57064,-0.522923,-1.54581e-05,-2.0964,-0.000677861,1.57129,0.785196,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.00141945,0.000503718,8.86996e-05,-0.0011342,0.000158372,0.000321084,-0.00131262,0,0,0,0,0,0,0,-0.0775034,-10.0385,-0.508359,21.4438,1.28298,1.33413,0.0972387,-0.139009,-1.01899,-0.0691057,2.95817,0.583919,-0.32622,0.0710825
5666906,0,-1.57063,-0.522927,-1.90775e-05,-2.09639,-0.000675112,1.57129,0.785199,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000816936,-0.000870677,-0.00114729,-0.000106477,0.000309032,-0.000498021,7.5146e-05,0,0,0,0,0,0,0,-0.152882,-9.98691,-0.456784,21.416,1.27748,1.35336,0.071604,-0.138699,-1.01805,-0.0676276,2.95661,0.583628,-0.326202,0.0709626
5666907,0,-1.57064,-0.522928,-1.90776e-05,-2.09639,-0.00067623,1.57129,0.785196,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000544624,-0.00113731,-0.000764862,0.000485857,-0.00040433,-9.46548e-05,-0.000661388,0,0,0,0,0,0,0,-0.152882,-9.9631,-0.456784,21.3922,1.29396,1.34695,0.09083,-0.138147,-1.01647,-0.0656449,2.95479,0.583335,-0.326205,0.0708617
5666908,0,-1.57064,-0.522928,-1.71288e-05,-2.0964,-0.000675382,1.57129,0.785198,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000363083,-0.000758242,0.000139706,-0.000882499,-6.6103e-05,-6.31032e-05,3.42367e-05,0,0,0,0,0,0,0,-0.152882,-9.9631,-0.484555,21.4438,1.28847,1.34695,0.0780126,-0.137962,-1.01296,-0.0640249,2.95209,0.583001,-0.32628,0.0707998
5666909,0,-1.57064,-0.522928,-1.90777e-05,-2.09639,-0.000675913,1.57129,0.7852,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000407559,-0.000505522,-0.000556477,6.12982e-05,-0.000247519,-4.20688e-05,0.000735234,0,0,0,0,0,0,0,-0.125111,-9.9631,-0.456784,21.416,1.29396,1.34695,0.0587866,-0.1381,-1.00928,-0.0628699,2.94958,0.582662,-0.326327,0.0707856
5666910,0,-1.57064,-0.522934,-1.71288e-05,-2.09639,-0.000675276,1.57129,0.785194,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000271706,-0.00154346,0.00027863,0.00059769,3.84377e-05,0.000209313,-0.00140847,0,0,0,0,0,0,0,-0.125111,-9.91153,-0.484555,21.3922,1.28847,1.34054,0.110056,-0.138151,-1.00501,-0.0616573,2.94686,0.582337,-0.326395,0.0708056
5666911,0,-1.57064,-0.522933,-1.90777e-05,-2.09639,-0.000675267,1.57129,0.785197,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000181137,-0.000472176,-0.000463861,0.000398469,2.56251e-05,-9.78169e-05,1.06459e-05,0,0,0,0,0,0,0,-0.125111,-9.93533,-0.456784,21.3922,1.28847,1.34695,0.0844213,-0.13812,-0.999264,-0.0603909,2.94324,0.582016,-0.326551,0.0708513
5666912,0,-1.57064,-0.522933,-1.90777e-05,-2.09639,-0.000675264,1.57129,0.785196,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000120758,-0.000314796,-0.000309241,0.000822465,1.70834e-05,-0.00030257,-0.00046748,0,0,0,0,0,0,0,-0.125111,-9.93533,-0.456784,21.3684,1.28847,1.35336,0.0972387,-0.137969,-0.993562,-0.0589474,2.93949,0.58171,-0.326731,0.070942
5666913,0,-1.57064,-0.522932,-1.90777e-05,-2.09639,-0.000674653,1.57129,0.7852,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-8.05054e-05,0.000439742,-0.00020616,-8.49651e-06,0.000214839,0.000273004,0.00111261,0,0,0,0,0,0,0,-0.125111,-9.9631,-0.456784,21.3922,1.28298,1.34054,0.0587866,-0.137692,-0.989639,-0.0572917,2.93654,0.581432,-0.326852,0.071091
5666914,0,-1.57063,-0.522932,-1.54584e-05,-2.0964,-0.000674653,1.57129,0.785199,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000595944,0.000293155,0.00106899,-0.0017689,0.000143226,-5.5356e-05,0.000504457,0,0,0,0,0,0,0,-0.152882,-9.9631,-0.508359,21.4676,1.28298,1.34695,0.0651953,-0.137986,-0.988743,-0.0564746,2.93555,0.581172,-0.326789,0.0712892
5666915,0,-1.57063,-0.522934,-1.71288e-05,-2.09639,-0.000675873,1.57129,0.785195,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,0.000954108,-0.000454182,0.000155845,0.00114079,-0.000311417,-0.000274263,-0.00108779,0,0,0,0,0,0,0,-0.176685,-9.93533,-0.484555,21.3684,1.29396,1.35336,0.103647,-0.139449,-0.989526,-0.0573515,2.93603,0.580892,-0.326576,0.071505
5666916,0,-1.57063,-0.52293,-1.92593e-05,-2.09639,-0.000674653,1.57129,0.785201,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,7.92599e-05,0.000903634,0.000103897,-0.000353097,0.00019929,5.4517e-05,0.00117372,0,0,0,0,0,0,0,-0.152882,-9.98691,-0.484555,21.416,1.28298,1.34695,0.0523779,-0.141419,-0.989877,-0.0588857,2.93625,0.580584,-0.326384,0.0717167
5666917,0,-1.57064,-0.522935,-1.99695e-05,-2.09639,-0.000674042,1.57129,0.785194,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000596774,-0.00116082,6.92645e-05,0.000321416,0.00033631,-0.000201014,-0.00135372,0,0,0,0,0,0,0,-0.125111,-9.91153,-0.484555,21.3922,1.27748,1.35336,0.110056,-0.142801,-0.989437,-0.0595571,2.93597,0.5803,-0.326233,0.0719212
5666918,0,-1.57064,-0.522932,-2.21551e-05,-2.09639,-0.000675873,1.57129,0.785202,-1.5708,-0.523598,-2.40999e-07,-2.0944,-9.94096e-07,1.5708,0.785397,-0.000397849,0.000432545,-0.000603438,0.000214278,-0.000386145,0.000340708,0.0017424,0,0,0,0,0,0,0,-0.125111,-9.9631,-0.456784,21.3922,1.29396,1.34054,0.038645,-0.143093,-0.987524,-0.0587168,2.93499,0.580059,-0.326124,0.0721141
