duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
4509592,0,-1.57034,-0.52293,0.000179908,-2.0965,1.57068,1.57158,0.785015,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,-8.53355e-05,-0.000421855,0.000111347,-9.86755e-05,-0.000549586,-1.44596e-05,0.00126313,0,0,0,0,0,0,0,-0.50597,-10.0901,-0.559934,21.5152,0.81331,-0.592137,0.122873,-0.508823,-0.978376,-0.144029,2.95972,0.236194,-0.591097,0.195121
4509593,1,-1.57034,-0.52293,0.000181579,-2.0965,1.57068,1.57158,0.785013,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,0.00114954,0.000275575,0.000631043,0.000491028,-0.000366391,-0.000246999,9.61037e-05,0,0,0,0,0,0,0,-0.557545,-10.1139,-0.583737,21.4914,0.81331,-0.585729,0.143015,-0.509847,-0.977302,-0.145545,2.95997,0.236239,-0.590936,0.195132
4509594,1,-1.57034,-0.522927,0.000179908,-2.0965,1.57068,1.57158,0.785012,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,0.000116743,0.000740529,-0.000136116,-0.00022946,0.00016264,7.26932e-05,-0.000410649,0,0,0,0,0,0,0,-0.529774,-10.1377,-0.559934,21.5152,0.802324,-0.592137,0.155832,-0.511224,-0.977579,-0.147504,2.96074,0.236317,-0.590741,0.195139
4509595,1,-1.57034,-0.522928,0.000176289,-2.0965,1.57068,1.57158,0.78501,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,-0.000478983,-6.31261e-05,-0.00129717,-0.000802587,-9.50236e-05,4.84621e-05,0.000200952,0,0,0,0,0,0,0,-0.50597,-10.1139,-0.508359,21.543,0.807817,-0.592137,0.143015,-0.511772,-0.979761,-0.148143,2.96252,0.236416,-0.59069,0.195127
4509596,1,-1.57034,-0.522924,0.000179909,-2.0965,1.57068,1.57158,0.785007,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,0.00023749,0.00116434,0.000341646,0.000671368,-6.3349e-05,0.000507026,-0.00152754,0,0,0,0,0,0,0,-0.529774,-10.1654,-0.559934,21.4914,0.807817,-0.604955,0.187876,-0.511078,-0.983088,-0.146874,2.96491,0.236507,-0.59084,0.195104
4509597,1,-1.57034,-0.522927,0.00017796,-2.0965,1.57068,1.57158,0.785011,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,0.000158327,-0.000430198,-0.00042185,0.000447579,0.000364668,-0.000136701,-6.89273e-05,0,0,0,0,0,0,0,-0.529774,-10.1139,-0.532163,21.4914,0.796831,-0.592137,0.162241,-0.510315,-0.986104,-0.14546,2.96677,0.236591,-0.591009,0.195096
4509598,1,-1.57034,-0.522926,0.000181579,-2.0965,1.57068,1.57158,0.785015,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,-0.000451261,0.000270013,0.000925192,0.000855198,3.96617e-05,0.000146225,0.00141211,0,0,0,0,0,0,0,-0.50597,-10.1377,-0.583737,21.4676,0.802324,-0.598546,0.122873,-0.510019,-0.987229,-0.144751,2.96726,0.236651,-0.591104,0.195137
4509599,1,-1.57034,-0.522926,0.000176289,-2.0965,1.57068,1.57158,0.785009,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,0.000255971,0.000180009,-0.00114644,0.000570132,0.000229892,-0.000139875,-0.00122873,0,0,0,0,0,0,0,-0.529774,-10.1377,-0.508359,21.4676,0.796831,-0.592137,0.181467,-0.509862,-0.986924,-0.144273,2.96674,0.236679,-0.591177,0.195217
4509600,1,-1.57034,-0.522928,0.000179909,-2.0965,1.57068,1.57158,0.785012,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,-0.000386164,0.000120006,0.000442131,0.0009369,0.000153261,-9.32503e-05,0.00036764,0,0,0,0,0,0,0,-0.50597,-10.1377,-0.559934,21.4438,0.796831,-0.592137,0.149424,-0.509508,-0.986177,-0.143449,2.96571,0.236674,-0.591284,0.195312
4509601,1,-1.57035,-0.522928,0.000176289,-2.0965,1.57068,1.57158,0.785015,-1.5708,-0.523599,1.25837e-07,-2.0944,1.5708,1.5708,0.785397,-0.00146387,-0.000476808,-0.000911672,-0.000489024,0.000305625,-6.21669e-05,0.000991079,0,0,0,0,0,0,0,-0.454395,-10.1139,-0.508359,21.4914,0.791338,-0.592137,0.129282,-0.508645,-0.984979,-0.141917,2.96447,0.236636,-0.59146,0.195422
