duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
652695,1,-1.57028,-0.523352,0.00017745,-2.09662,-0.00158226,1.56986,0.784901,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000160241,0.000129165,0.00018927,0.000452581,0.000598477,0.000134008,-0.000139632,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.889218,21.5906,1.90462,2.37051,0.291331,-0.625094,-0.359418,-0.409232,3.08604,1.20281,0.702336,0.287073
652696,1,-1.57028,-0.52335,0.00017912,-2.09663,-0.00158321,1.56987,0.784897,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000106827,0.000642922,0.000682992,0.000301721,0.000161625,0.000326698,-0.00127988,0,0,0,0,0,0,0,-0.605152,-9.50687,-0.913022,21.5906,1.91103,2.3641,0.323374,-0.624647,-0.35776,-0.40909,3.08465,1.20277,0.702189,0.287133
652697,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158451,1.56987,0.784898,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-7.12183e-05,-0.000128197,-0.000101484,0.000201147,-0.000299151,-1.95604e-05,-0.000615896,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.889218,21.5906,1.92201,2.37051,0.316965,-0.624482,-0.357528,-0.409446,3.08392,1.20273,0.702102,0.287207
652698,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158454,1.56987,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-4.74789e-05,-8.54649e-05,-6.7656e-05,-0.000422714,-0.000199434,-1.30403e-05,0.00101356,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.889218,21.6144,1.92201,2.37051,0.278513,-0.624185,-0.35773,-0.409643,3.0836,1.2027,0.702067,0.287324
652699,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158455,1.56986,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-3.16526e-05,-5.69766e-05,-4.5104e-05,-0.000281809,-0.000132956,-0.000246052,0.000438345,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.889218,21.6144,1.92201,2.37692,0.284922,-0.623634,-0.358094,-0.409473,3.08369,1.2027,0.702093,0.287492
652700,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158394,1.56986,0.784899,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-2.11017e-05,-3.79844e-05,-3.00693e-05,-0.000837487,0.000114813,-0.000164035,-0.000419847,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.889218,21.6422,1.91652,2.37692,0.304148,-0.622999,-0.358919,-0.40919,3.08435,1.20272,0.702193,0.287678
652701,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158394,1.56986,0.784899,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000635546,-0.000674937,-2.00462e-05,-0.000558324,7.65422e-05,0.000128002,-0.000517257,0,0,0,0,0,0,0,-0.632923,-9.45529,-0.889218,21.6422,1.91652,2.37051,0.310557,-0.622524,-0.359737,-0.409115,3.08531,1.20275,0.702344,0.287864
652702,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158333,1.56986,0.784896,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000980509,-0.000449958,-1.33641e-05,-0.000372216,0.000254479,0.000322694,-0.00109082,0,0,0,0,0,0,0,-0.656727,-9.45529,-0.889218,21.6422,1.91103,2.3641,0.330698,-0.622564,-0.35963,-0.409667,3.08597,1.20276,0.702482,0.28806
652703,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158455,1.56986,0.784903,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000653673,-0.000299972,-8.90943e-06,0.00040147,-0.000237249,-2.22297e-05,0.00144292,0,0,0,0,0,0,0,-0.656727,-9.45529,-0.889218,21.6144,1.92201,2.37051,0.272104,-0.623137,-0.358502,-0.410815,3.08596,1.20273,0.702542,0.28829
652704,1,-1.57028,-0.523352,0.000173831,-2.09663,-0.00158394,1.56986,0.784904,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000435782,0.000449633,-0.00121237,-0.000938779,4.52848e-05,-1.48198e-05,0.00143667,0,0,0,0,0,0,0,-0.656727,-9.48306,-0.837644,21.666,1.91652,2.37051,0.259287,-0.623536,-0.357723,-0.411499,3.0859,1.2027,0.702565,0.288557
652705,1,-1.57028,-0.523352,0.00017912,-2.09663,-0.00158455,1.56986,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.00147272,0.000299755,0.000954994,0.00113738,-0.000173261,0.000227479,0.000245701,0,0,0,0,0,0,0,-0.581349,-9.48306,-0.913022,21.5906,1.92201,2.3641,0.278513,-0.623173,-0.358266,-0.410992,3.08628,1.20271,0.702586,0.288814
652706,1,-1.57028,-0.52335,0.00017745,-2.09663,-0.00158394,1.56986,0.784898,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000781427,0.000756649,7.98508e-05,0.000201445,8.79434e-05,-8.57062e-05,-0.000310917,0,0,0,0,0,0,0,-0.656727,-9.50687,-0.889218,21.6144,1.91652,2.37051,0.291331,-0.622656,-0.359566,-0.410348,3.08656,1.20273,0.70255,0.289012
652707,1,-1.57028,-0.52335,0.00017912,-2.09663,-0.00158516,1.56986,0.784897,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-3.58607e-05,0.000504432,0.000610046,0.000691108,-0.000348272,0.000180221,-0.00115671,0,0,0,0,0,0,0,-0.632923,-9.50687,-0.913022,21.5906,1.92751,2.3641,0.316965,-0.622759,-0.36136,-0.410597,3.0867,1.20273,0.702464,0.28915
652708,1,-1.57028,-0.523356,0.00017912,-2.09663,-0.00158455,1.56986,0.784901,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-2.39072e-05,-0.00142695,0.000406697,-9.6073e-05,-2.87309e-05,-0.000591929,0.000415652,0,0,0,0,0,0,0,-0.632923,-9.43149,-0.913022,21.6144,1.92201,2.38333,0.284922,-0.623362,-0.362098,-0.411531,3.08637,1.20271,0.702341,0.289253
652709,1,-1.57028,-0.523354,0.00017745,-2.09662,-0.00158201,1.56986,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-1.59381e-05,-0.000394488,-0.00028568,0.00104958,0.000828557,-0.000157261,0.00051446,0,0,0,0,0,0,0,-0.632923,-9.45529,-0.889218,21.5668,1.89913,2.37692,0.278513,-0.62391,-0.359903,-0.412375,3.08478,1.20268,0.702146,0.289345
652710,1,-1.57028,-0.52335,0.000175501,-2.09663,-0.00158394,1.56987,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000546187,0.000943434,-0.000840068,-0.000413907,-9.18889e-05,0.000132519,0.000342974,0,0,0,0,0,0,0,-0.656727,-9.50687,-0.861447,21.6144,1.91652,2.37051,0.278513,-0.623946,-0.357324,-0.412335,3.083,1.20267,0.701962,0.289423
652711,1,-1.57028,-0.52335,0.00017745,-2.09663,-0.00158394,1.56987,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000842302,0.000628956,8.95689e-05,-0.000925552,-6.12593e-05,0.000325705,-8.70989e-06,0,0,0,0,0,0,0,-0.605152,-9.50687,-0.889218,21.6422,1.91652,2.3641,0.284922,-0.623395,-0.357984,-0.411312,3.08302,1.20272,0.701949,0.289475
652712,1,-1.57028,-0.523349,0.00017912,-2.09663,-0.00158455,1.56987,0.784901,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000561534,0.000976116,0.000616525,-0.000617035,-0.00024429,0.000454495,-0.000243166,0,0,0,0,0,0,0,-0.605152,-9.53067,-0.913022,21.6422,1.92201,2.35769,0.291331,-0.622634,-0.361886,-0.410079,3.08507,1.20281,0.702122,0.289498
652713,1,-1.57028,-0.52335,0.00017745,-2.09663,-0.00158516,1.56986,0.784899,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000275258,9.3932e-05,-0.000145796,0.000238257,-0.000366311,-0.000171721,-0.000874187,0,0,0,0,0,0,0,-0.632923,-9.50687,-0.889218,21.6144,1.92751,2.37051,0.310557,-0.622144,-0.366655,-0.409373,3.08765,1.2029,0.702327,0.289496
652714,1,-1.57028,-0.52335,0.00017912,-2.09663,-0.00158455,1.56986,0.784897,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000466109,6.26214e-05,0.000459615,-0.000490776,-4.07565e-05,0.000122878,-0.00105751,0,0,0,0,0,0,0,-0.605152,-9.50687,-0.913022,21.6422,1.92201,2.3641,0.323374,-0.622001,-0.370132,-0.409207,3.08949,1.20296,0.702453,0.28949
652715,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158455,1.56986,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000310739,-0.000515064,-0.000250402,-0.000883996,-2.7171e-05,-0.00015544,0.000956506,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.889218,21.666,1.92201,2.37051,0.278513,-0.621883,-0.371879,-0.409147,3.09066,1.20302,0.702523,0.289511
652716,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158455,1.56986,0.784905,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000999266,-0.00099299,-0.000166935,-3.25185e-05,-1.8114e-05,0.000133732,0.00158711,0,0,0,0,0,0,0,-0.656727,-9.45529,-0.889218,21.6422,1.92201,2.3641,0.252878,-0.621779,-0.371531,-0.409109,3.09107,1.20307,0.702538,0.289574
652717,1,-1.57028,-0.523352,0.000175501,-2.09663,-0.00158394,1.56986,0.7849,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000540248,-1.23795e-05,-0.000760904,-0.0011353,0.000191375,-0.000148204,-0.000603441,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.861447,21.6898,1.91652,2.37051,0.297739,-0.621659,-0.369571,-0.408941,3.09085,1.20312,0.702494,0.289643
652718,1,-1.57028,-0.523356,0.000175501,-2.09663,-0.00158394,1.56987,0.784899,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000360166,-0.00121468,-0.000507269,0.00100637,0.000127583,0.000138556,-0.000639653,0,0,0,0,0,0,0,-0.605152,-9.43149,-0.861447,21.6144,1.91652,2.3641,0.304148,-0.620957,-0.36682,-0.407891,3.09017,1.20319,0.702392,0.289675
652719,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158333,1.56986,0.784903,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.00024011,-0.000252974,0.000311435,0.000670913,0.000288506,-0.000144988,0.000760359,0,0,0,0,0,0,0,-0.605152,-9.45529,-0.889218,21.6144,1.91103,2.37051,0.272104,-0.619944,-0.362538,-0.406437,3.08826,1.20325,0.702146,0.28968
652720,1,-1.57028,-0.523356,0.00017745,-2.09663,-0.00158333,1.56987,0.784904,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000160074,-0.000725461,0.000207623,0.000447275,0.000192337,0.0001407,0.000744265,0,0,0,0,0,0,0,-0.605152,-9.43149,-0.889218,21.6144,1.91103,2.3641,0.265696,-0.619415,-0.357439,-0.405777,3.0855,1.20325,0.701788,0.289679
652721,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158455,1.56987,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000106716,0.000722785,0.000138415,-0.000908242,-0.000278676,-0.000380918,2.14588e-05,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.889218,21.666,1.92201,2.37692,0.278513,-0.61938,-0.353998,-0.405922,3.08366,1.20323,0.701499,0.289661
652722,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158394,1.56987,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.00057847,-0.000167757,9.22769e-05,0.00115774,1.76664e-05,-1.65862e-05,1.43059e-05,0,0,0,0,0,0,0,-0.632923,-9.45529,-0.889218,21.5906,1.91652,2.37051,0.278513,-0.619702,-0.353127,-0.406606,3.08328,1.2032,0.701336,0.289605
652723,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158516,1.56986,0.7849,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000820779,0.000537776,6.15179e-05,-0.000434597,-0.000395123,-1.10575e-05,-0.00070254,0,0,0,0,0,0,0,-0.581349,-9.48306,-0.889218,21.6422,1.92751,2.37051,0.297739,-0.62013,-0.353623,-0.407456,3.08349,1.20316,0.701218,0.289508
652724,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158394,1.56986,0.784901,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,9.62586e-06,-0.000291097,4.1012e-05,-0.000846543,0.000143485,-0.000244731,-0.000231001,0,0,0,0,0,0,0,-0.605152,-9.45529,-0.889218,21.666,1.91652,2.37692,0.291331,-0.620246,-0.3551,-0.407946,3.08441,1.20316,0.701184,0.289384
652725,1,-1.57028,-0.52335,0.00017745,-2.09663,-0.00158455,1.56987,0.784904,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000550395,0.00101236,2.73413e-05,0.00119888,-0.000107794,-0.000163154,0.000795435,0,0,0,0,0,0,0,-0.581349,-9.50687,-0.889218,21.5906,1.92201,2.37692,0.265696,-0.620057,-0.357399,-0.40809,3.08593,1.20319,0.701227,0.289255
652726,1,-1.57028,-0.523357,0.000175501,-2.09663,-0.00158394,1.56987,0.784905,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000839496,-0.00164514,-0.000631386,0.000242438,0.000131588,-0.000108769,0.00100501,0,0,0,0,0,0,0,-0.632923,-9.40768,-0.861447,21.6144,1.91652,2.37692,0.252878,-0.619729,-0.358448,-0.408026,3.08653,1.20321,0.701198,0.289125
652727,1,-1.57028,-0.523356,0.00017745,-2.09663,-0.00158136,1.56986,0.784901,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000559664,-0.00053995,0.00022869,0.000161626,-0.000115725,-7.25128e-05,-0.000754148,0,0,0,0,0,0,0,-0.632923,-9.43149,-0.889218,21.6144,1.92201,2.37692,0.291331,-0.619651,-0.356515,-0.408209,3.08559,1.20318,0.701078,0.288968
652728,1,-1.57028,-0.52335,0.00017912,-2.09663,-0.0015841,1.56986,0.784897,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000276505,0.00140327,0.000709272,-0.00109868,-0.000280601,-4.83418e-05,-0.00168956,0,0,0,0,0,0,0,-0.605152,-9.50687,-0.913022,21.666,1.92751,2.37692,0.323374,-0.620136,-0.354905,-0.409189,3.08516,1.20316,0.701045,0.288775
652729,1,-1.57028,-0.523354,0.000175501,-2.09663,-0.00158359,1.56986,0.784898,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000465278,-0.000270912,-0.000733578,0.000473976,0.000219834,0.00044249,-0.000889015,0,0,0,0,0,0,0,-0.632923,-9.45529,-0.861447,21.6144,1.91652,2.3641,0.316965,-0.620716,-0.356367,-0.410348,3.08644,1.20318,0.701175,0.288582
652730,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158382,1.56987,0.7849,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000310185,-0.000180608,0.000160562,0.000315984,0.000146556,5.76344e-05,0.00106884,0,0,0,0,0,0,0,-0.632923,-9.45529,-0.889218,21.6144,1.91652,2.37051,0.272104,-0.621008,-0.357864,-0.411005,3.08756,1.20321,0.701294,0.288438
652731,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.0015839,1.56987,0.784903,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.00020679,0.000529209,0.000107041,-0.000438958,9.7704e-05,3.84229e-05,0.00118728,0,0,0,0,0,0,0,-0.632923,-9.48306,-0.889218,21.6422,1.91652,2.37051,0.259287,-0.621288,-0.358509,-0.411552,3.08812,1.20324,0.701361,0.288362
652732,1,-1.57028,-0.523352,0.00017912,-2.09663,-0.00158332,1.56987,0.784899,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.00013786,0.000352806,0.000628173,0.000356975,0.000268587,2.56153e-05,-0.000869996,0,0,0,0,0,0,0,-0.632923,-9.48306,-0.913022,21.6144,1.91103,2.37051,0.304148,-0.621817,-0.359902,-0.412449,3.08907,1.20326,0.701457,0.288317
652733,1,-1.57028,-0.52335,0.000175501,-2.09663,-0.00158455,1.56986,0.784898,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000648719,0.000792016,-0.000787644,0.000237983,-0.000227843,0.000254436,-0.00105471,0,0,0,0,0,0,0,-0.656727,-9.50687,-0.861447,21.6144,1.92201,2.3641,0.316965,-0.622406,-0.361981,-0.413361,3.09019,1.20328,0.701552,0.288269
652734,1,-1.57028,-0.523352,0.000175501,-2.09663,-0.00158394,1.56986,0.784898,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.00188757,-2.88014e-05,-0.000525096,0.000158656,5.15549e-05,0.000169624,-0.000703143,0,0,0,0,0,0,0,-0.557545,-9.48306,-0.861447,21.6144,1.91652,2.3641,0.316965,-0.622074,-0.364092,-0.41286,3.0911,1.20333,0.701613,0.288232
652735,1,-1.57028,-0.523352,0.000181069,-2.09663,-0.00158333,1.56986,0.784904,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000144757,-1.92009e-05,0.00150598,0.000662582,0.00023782,-0.000361635,0.00143011,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.940793,21.5906,1.91103,2.37692,0.265696,-0.620939,-0.365137,-0.411333,3.09138,1.2034,0.701612,0.288242
652736,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158333,1.56987,0.784904,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.00055311,-1.28006e-05,-0.000202442,-0.00011509,0.000158547,-3.73126e-06,0.00119077,0,0,0,0,0,0,0,-0.632923,-9.48306,-0.889218,21.6144,1.91103,2.37051,0.259287,-0.620513,-0.364861,-0.410987,3.09099,1.20341,0.701557,0.288307
652737,1,-1.57028,-0.523354,0.00017912,-2.09663,-0.00158455,1.56986,0.784902,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.00036874,-0.000658148,0.000421851,-7.67269e-05,-0.000301203,-2.48751e-06,8.17666e-05,0,0,0,0,0,0,0,-0.632923,-9.45529,-0.913022,21.6144,1.92201,2.37051,0.278513,-0.620943,-0.36373,-0.411831,3.09036,1.20336,0.701499,0.288381
652738,1,-1.57028,-0.523352,0.000173831,-2.09663,-0.00158394,1.56986,0.784898,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000245826,0.000210849,-0.001482,-5.11513e-05,2.64849e-06,-0.000239017,-0.00136964,0,0,0,0,0,0,0,-0.632923,-9.48306,-0.837644,21.6144,1.91652,2.37692,0.316965,-0.621211,-0.362142,-0.412302,3.0897,1.20331,0.701462,0.288413
652739,1,-1.57028,-0.523354,0.00017745,-2.09663,-0.00158394,1.56987,0.784899,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000163884,-0.000509048,0.000218423,-3.41008e-05,1.76566e-06,7.80141e-05,-0.000438377,0,0,0,0,0,0,0,-0.632923,-9.45529,-0.889218,21.6144,1.91652,2.37051,0.304148,-0.620863,-0.360674,-0.411728,3.08914,1.20329,0.70145,0.288409
652740,1,-1.57028,-0.523354,0.00017912,-2.09662,-0.00158455,1.56987,0.784904,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,0.000666068,-0.000339365,0.000702427,0.00109089,-0.000202273,-0.00018535,0.00136926,0,0,0,0,0,0,0,-0.656727,-9.45529,-0.913022,21.5668,1.92201,2.37692,0.259287,-0.620824,-0.358656,-0.411538,3.08815,1.20325,0.701401,0.288415
652741,1,-1.57028,-0.523352,0.00017745,-2.09663,-0.00158455,1.56986,0.784906,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.00076238,0.00042337,-8.8527e-05,-0.00159279,-0.000134849,0.000351152,0.00138756,0,0,0,0,0,0,0,-0.605152,-9.48306,-0.889218,21.666,1.92201,2.3641,0.24647,-0.621379,-0.356858,-0.412253,3.08722,1.20318,0.70136,0.288438
652742,1,-1.57028,-0.523354,0.00017912,-2.09663,-0.00158333,1.56986,0.784903,-1.5708,-0.523599,-6.21432e-08,-2.0944,-1.25206e-07,1.5708,0.785398,-0.000508254,-0.000367367,0.000497794,-0.00106186,0.000317002,-0.000240617,-2.43967e-05,0,0,0,0,0,0,0,-0.605152,-9.45529,-0.913022,21.666,1.91103,2.37692,0.272104,-0.621624,-0.357178,-0.412633,3.08786,1.20317,0.70148,0.288432
