duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
5566718,0,-1.5706,-0.522828,-2.47908e-05,-2.09641,1.57033,1.57168,0.785075,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.00030052,-0.00110484,-4.88027e-05,0.000530582,-6.16642e-05,-0.000237046,0.000628378,0,0,0,0,0,0,0,-0.327442,-10.1654,-0.329831,21.3169,0.97719,-0.604955,0.0972387,-0.345535,-1.07058,0.0591897,2.7963,0.406314,-0.610699,0.147737
5566719,0,-1.5706,-0.522825,-2.64613e-05,-2.09641,1.57033,1.57168,0.785078,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000449267,0.000377063,-0.000589347,-0.000295892,-4.11095e-05,7.93285e-05,0.001131,0,0,0,0,0,0,0,-0.355213,-10.213,-0.306028,21.3446,0.97719,-0.611364,0.0780126,-0.344648,-1.06745,0.0606651,2.79437,0.406249,-0.610827,0.147744
5566720,0,-1.5706,-0.522826,-2.47908e-05,-2.0964,1.57033,1.57168,0.785074,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000299511,-0.000305436,0.000163914,0.00100916,0.000582945,0.000290245,-0.000670157,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.329831,21.2931,0.96071,-0.617772,0.116465,-0.344113,-1.06471,0.0616935,2.79273,0.406217,-0.610892,0.147779
5566721,0,-1.5706,-0.522825,-2.47908e-05,-2.09641,1.57033,1.57168,0.785076,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.00044994,0.000353188,0.000109276,0.000115964,0.00018518,-0.000281221,0.000265306,0,0,0,0,0,0,0,-0.327442,-10.213,-0.329831,21.3169,0.966203,-0.604955,0.0972387,-0.343996,-1.06267,0.0621144,2.79129,0.406214,-0.610895,0.147814
5566722,0,-1.5706,-0.522823,-2.64613e-05,-2.0964,1.57033,1.57168,0.785071,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.00029996,0.000885072,-0.000483961,0.00119093,-0.000283448,0.000287237,-0.00124728,0,0,0,0,0,0,0,-0.327442,-10.2408,-0.306028,21.2693,0.97719,-0.617772,0.135691,-0.343804,-1.0619,0.0625809,2.79026,0.406221,-0.61092,0.147849
5566723,0,-1.5706,-0.522823,-2.64613e-05,-2.0964,1.57033,1.57168,0.785078,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000199973,0.000590048,-0.000322641,0.000793956,1.44852e-05,-4.58677e-05,0.00130471,0,0,0,0,0,0,0,-0.327442,-10.2408,-0.306028,21.2693,0.971697,-0.611364,0.0780126,-0.343173,-1.06277,0.0636815,2.78969,0.40622,-0.611029,0.147898
5566724,0,-1.5706,-0.522825,-2.47908e-05,-2.09641,1.57033,1.57168,0.785073,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000516298,-0.000256248,0.000341718,-0.00058432,0.000213107,0.000444139,-0.000791707,0,0,0,0,0,0,0,-0.355213,-10.213,-0.329831,21.3169,0.966203,-0.624181,0.122873,-0.342664,-1.06419,0.0646088,2.7894,0.406231,-0.611123,0.147967
5566725,0,-1.5706,-0.522825,-2.47908e-05,-2.09641,1.57033,1.57168,0.785077,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000305415,-0.000170832,0.000227812,-0.00103916,-0.000264829,5.8734e-05,0.000896349,0,0,0,0,0,0,0,-0.327442,-10.213,-0.329831,21.3446,0.97719,-0.617772,0.0844213,-0.342794,-1.06559,0.064538,2.78977,0.406299,-0.611117,0.148044
5566726,0,-1.5706,-0.522826,-2.2842e-05,-2.09641,1.57033,1.57168,0.785074,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000446004,-0.0006707,0.000801489,-0.0018064,-0.000176553,3.9156e-05,-0.00035187,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.357602,21.3922,0.97719,-0.617772,0.110056,-0.343526,-1.06705,0.0634667,2.79113,0.406433,-0.611022,0.148117
5566727,0,-1.5706,-0.522828,-2.47908e-05,-2.0964,1.57033,1.57168,0.785072,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000352278,-0.00100395,-0.000115288,0.00111578,8.57485e-05,-0.000211255,-0.000946657,0,0,0,0,0,0,0,-0.327442,-10.1654,-0.329831,21.2931,0.971697,-0.611364,0.129282,-0.34457,-1.0671,0.061862,2.79218,0.406575,-0.610872,0.148185
5566728,0,-1.5706,-0.522826,-2.2842e-05,-2.09641,1.57033,1.57168,0.785075,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000234852,-0.000112485,0.000572755,0.000187044,0.000464067,9.65223e-05,0.00126777,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.357602,21.3169,0.96071,-0.617772,0.0780126,-0.345386,-1.06468,0.0605661,2.7915,0.406644,-0.610742,0.14826
5566729,0,-1.5706,-0.522825,-2.47908e-05,-2.09641,1.57033,1.57168,0.78507,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000493046,0.000481822,-0.000267777,-0.000524918,-0.000300974,6.43482e-05,-0.000341617,0,0,0,0,0,0,0,-0.355213,-10.213,-0.329831,21.3446,0.97719,-0.617772,0.110056,-0.345904,-1.06253,0.0596931,2.79049,0.406679,-0.610675,0.148348
5566730,0,-1.5706,-0.522825,-2.47908e-05,-2.09641,1.57033,1.57168,0.785076,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000328697,0.000321215,-0.000178518,-0.000349945,0.000206252,-0.00019446,0.00095905,0,0,0,0,0,0,0,-0.355213,-10.213,-0.329831,21.3446,0.966203,-0.611364,0.0780126,-0.346254,-1.06299,0.0591303,2.79079,0.406736,-0.610674,0.148429
5566731,0,-1.5706,-0.522825,-2.47908e-05,-2.09641,1.57033,1.57168,0.78507,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000430482,0.000214143,-0.000119012,0.000416317,-6.59493e-05,-0.000366999,-0.000784787,0,0,0,0,0,0,0,-0.327442,-10.213,-0.329831,21.3169,0.971697,-0.604955,0.116465,-0.34626,-1.06485,0.0591411,2.79171,0.406786,-0.610747,0.148486
5566732,0,-1.5706,-0.522828,-2.47908e-05,-2.09641,1.57033,1.57168,0.785076,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.0008438,-0.000970862,-7.93414e-05,-0.000372069,-0.000247417,-7.30708e-06,0.000663604,0,0,0,0,0,0,0,-0.303639,-10.1654,-0.329831,21.3446,0.97719,-0.611364,0.0844213,-0.345694,-1.0658,0.0599365,2.79205,0.40679,-0.610889,0.148517
5566733,0,-1.57059,-0.522826,-2.2842e-05,-2.09641,1.57033,1.57168,0.785071,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.0012007,-9.04293e-05,0.00059672,0.000401568,0.000648858,-4.87139e-06,-0.00145647,0,0,0,0,0,0,0,-0.379017,-10.1892,-0.357602,21.3169,0.955217,-0.611364,0.135691,-0.345153,-1.06491,0.0606161,2.79151,0.406764,-0.610992,0.148529
5566734,0,-1.5706,-0.522826,-2.64613e-05,-2.09641,1.57033,1.57168,0.785073,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000243658,-6.02862e-05,-0.000808613,0.000267712,2.56707e-05,-3.24759e-06,-0.000496262,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.306028,21.3169,0.966203,-0.611364,0.122873,-0.345232,-1.06328,0.0604541,2.7905,0.406731,-0.61098,0.148536
5566735,0,-1.5706,-0.522826,-2.2842e-05,-2.0964,1.57033,1.57168,0.78508,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.00104399,-4.01908e-05,0.000667351,0.0012921,-0.000627146,-2.16506e-06,0.00204275,0,0,0,0,0,0,0,-0.303639,-10.1892,-0.357602,21.2693,0.983598,-0.611364,0.0587866,-0.345211,-1.06159,0.0604859,2.78912,0.406662,-0.610981,0.148569
5566736,0,-1.5706,-0.522825,-2.64613e-05,-2.0964,1.57033,1.57168,0.785074,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.00013918,0.000530018,-0.000761525,0.000861399,-0.000180739,-1.44337e-06,-0.000537039,0,0,0,0,0,0,0,-0.327442,-10.213,-0.306028,21.2693,0.97719,-0.611364,0.110056,-0.344581,-1.06,0.0613171,2.78733,0.40655,-0.611073,0.148629
5566737,0,-1.5706,-0.522825,-2.47908e-05,-2.09641,1.57033,1.57168,0.785076,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-9.27865e-05,0.000353345,4.91283e-05,-0.00174578,-0.000561302,-9.62249e-07,0.000354051,0,0,0,0,0,0,0,-0.327442,-10.213,-0.329831,21.3684,0.989092,-0.611364,0.09083,-0.343583,-1.06023,0.0626376,2.78657,0.406476,-0.61123,0.14867
5566738,0,-1.5706,-0.522825,-2.47908e-05,-2.09641,1.57033,1.57168,0.785067,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000587756,0.000235564,3.27522e-05,-0.00116386,6.66083e-05,-0.000475359,-0.00193411,0,0,0,0,0,0,0,-0.355213,-10.213,-0.329831,21.3684,0.97719,-0.598546,0.149424,-0.342856,-1.06329,0.0635479,2.78814,0.406527,-0.611354,0.148678
5566739,0,-1.5706,-0.522826,-2.47908e-05,-2.09641,1.57033,1.57168,0.785072,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000257776,-0.00039977,2.18348e-05,-0.000219092,0.000247856,-7.95473e-05,0.000643377,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.329831,21.3446,0.971697,-0.604955,0.0972387,-0.342681,-1.06701,0.0636412,2.7907,0.406668,-0.611375,0.148681
5566740,0,-1.57059,-0.52283,-2.47908e-05,-2.09641,1.57033,1.57168,0.785072,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.00103457,-0.00147294,1.45565e-05,0.000503553,0.000165237,0.000421686,-0.000283159,0,0,0,0,0,0,0,-0.379017,-10.1377,-0.329831,21.3169,0.971697,-0.617772,0.116465,-0.342859,-1.06774,0.0632721,2.7917,0.406786,-0.611288,0.148717
5566741,0,-1.5706,-0.522826,-2.2842e-05,-2.09641,1.57033,1.57168,0.785078,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000132905,0.000224467,0.000659318,-0.00142754,-0.000330651,0.000281124,0.00147274,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.357602,21.3922,0.983598,-0.617772,0.071604,-0.34356,-1.06572,0.0621954,2.79126,0.40688,-0.611087,0.148793
5566742,0,-1.5706,-0.522828,-2.2842e-05,-2.0964,1.57033,1.57168,0.785078,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,8.86031e-05,-0.000407168,0.000439546,0.00192517,1.69248e-05,0.000187416,0.000744468,0,0,0,0,0,0,0,-0.355213,-10.1654,-0.357602,21.2693,0.97719,-0.617772,0.0780126,-0.344689,-1.06355,0.0604726,2.79063,0.406988,-0.610836,0.14888
5566743,0,-1.5706,-0.522826,-2.47908e-05,-2.09641,1.57033,1.57168,0.785073,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,5.90687e-05,0.000285367,-0.000356584,-0.00159341,1.12832e-05,-0.000112415,-0.0011652,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.329831,21.3922,0.97719,-0.611364,0.122873,-0.345614,-1.06187,0.0590562,2.78991,0.407092,-0.610647,0.148938
5566744,0,-1.5706,-0.522826,-2.2842e-05,-2.09641,1.57033,1.57168,0.785076,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,3.93792e-05,0.000190245,-0.00589643,5.13476e-05,-0.000229837,0.000162416,0.000172635,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.357602,21.3446,0.983598,-0.617772,0.0972387,-0.34427,-1.06184,0.0613833,2.79009,0.407139,-0.610834,0.148944
5566745,0,-1.5706,-0.522826,-2.2842e-05,-2.09641,1.57033,1.57168,0.785074,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,2.62528e-05,0.00012683,-0.00445664,3.42318e-05,0.000287585,-0.000129082,-0.000596987,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.357602,21.3446,0.971697,-0.611364,0.116465,-0.338815,-1.06321,0.0705512,2.79099,0.407038,-0.61167,0.148919
5566746,0,-1.5706,-0.522825,-2.2842e-05,-2.09641,1.57033,1.57168,0.785074,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000632112,0.000641365,-0.00336537,0.000672435,0.000395174,0.000151304,0.000788804,0,0,0,0,0,0,0,-0.327442,-10.213,-0.357602,21.3169,0.966203,-0.617772,0.0844213,-0.330915,-1.06469,0.0837404,2.79156,0.406819,-0.612893,0.148888
5566747,0,-1.5706,-0.522824,-2.2842e-05,-2.09641,1.57033,1.57168,0.785074,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000228206,-0.000129235,-0.00253928,0.00044829,-0.000143452,-0.000136489,-0.000186208,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.357602,21.3169,0.97719,-0.611364,0.103647,-0.323427,-1.06586,0.0961481,2.79165,0.406596,-0.614066,0.148862
5566748,0,-1.5706,-0.522824,-2.47908e-05,-2.09641,1.57033,1.57168,0.785075,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000152137,0.000470655,-0.00256424,0.00663728,0.000107816,-9.09929e-05,-0.000124139,0,0,0,0,0,0,0,-0.355213,-10.213,-0.329831,21.3169,0.971697,-0.611364,0.103647,-0.317757,-1.06417,0.105579,2.78912,0.406336,-0.614957,0.148844
5566749,0,-1.5706,-0.522824,-2.64613e-05,-2.0964,1.57033,1.57168,0.78507,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.001105,0.00031377,-0.00243264,0.00550987,7.18773e-05,0.000176697,-0.000794836,0,0,0,0,0,0,0,-0.303639,-10.213,-0.306028,21.2931,0.971697,-0.617772,0.122873,-0.31369,-1.05737,0.11238,2.78161,0.405943,-0.615581,0.148842
5566750,0,-1.5706,-0.522823,-2.47908e-05,-2.09641,1.57033,1.57168,0.785072,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000469759,0.000858794,-0.0011897,0.00286297,-0.000392891,-0.00035692,-0.000529891,0,0,0,0,0,0,0,-0.355213,-10.2408,-0.329831,21.3446,0.983598,-0.604955,0.122873,-0.31103,-1.0485,0.116769,2.77174,0.405516,-0.615984,0.14886
5566751,0,-1.5706,-0.522826,-2.81317e-05,-2.09641,1.57033,1.57168,0.785078,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000336442,-0.000633897,-0.00200032,0.00285537,0.000178882,-5.87641e-07,0.00154561,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.282224,21.3169,0.971697,-0.611364,0.071604,-0.310135,-1.04097,0.118234,2.76333,0.40522,-0.616123,0.148909
5566752,0,-1.5706,-0.522826,-2.2842e-05,-2.09641,1.57033,1.57168,0.785074,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000224294,-0.000422598,0.000359521,0.00212642,-0.000321555,0.000236967,-0.000631105,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.357602,21.3169,0.983598,-0.617772,0.116465,-0.31089,-1.03419,0.11696,2.75677,0.405073,-0.615994,0.14898
5566753,0,-1.5706,-0.522826,-2.64613e-05,-2.0964,1.57033,1.57168,0.785079,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000500084,-0.000281732,-0.00101937,0.00214155,2.29891e-05,0.000395337,0.00147813,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.306028,21.2931,0.97719,-0.624181,0.0651953,-0.313257,-1.02812,0.11301,2.75194,0.405077,-0.615611,0.149047
5566754,0,-1.5706,-0.522826,-2.07115e-05,-2.0964,1.57033,1.57168,0.785073,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.00033339,-0.000187821,0.0066521,0.00155305,0.000218777,-0.00021116,-0.00115081,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.357602,21.2931,0.971697,-0.611364,0.122873,-0.31875,-1.02377,0.103966,2.74912,0.405303,-0.614772,0.149092
5566755,0,-1.5706,-0.522824,-2.40807e-05,-2.09641,1.57033,1.57168,0.78507,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000427354,-0.000125214,0.00426924,-0.000633866,0.000145851,9.65857e-05,-0.000529846,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.329831,21.3684,0.971697,-0.617772,0.116465,-0.328829,-1.0221,0.0872957,2.74896,0.405842,-0.613273,0.149109
5566756,0,-1.5706,-0.522827,-2.62246e-05,-2.09641,1.57033,1.57168,0.785069,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000284903,-0.000640288,0.00265244,0.000854355,9.7234e-05,6.43905e-05,-0.00059059,0,0,0,0,0,0,0,-0.327442,-10.1654,-0.306028,21.3169,0.971697,-0.617772,0.122873,-0.340743,-1.02306,0.0674031,2.75142,0.406573,-0.611522,0.149113
5566757,0,-1.5706,-0.522826,-2.47119e-05,-2.09641,1.57033,1.57168,0.785076,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000189935,0.000129953,0.00259743,-2.71641e-05,6.48227e-05,-0.000194432,0.00103043,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.329831,21.3446,0.971697,-0.611364,0.0844213,-0.3511,-1.02536,0.0499643,2.75516,0.40728,-0.610017,0.149133
5566758,0,-1.5706,-0.522826,-2.28157e-05,-2.0964,1.57033,1.57168,0.78508,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.00052299,-0.000470176,0.00258547,0.00122798,4.32151e-05,-0.000129621,0.00163639,0,0,0,0,0,0,0,-0.355213,-10.1654,-0.357602,21.2931,0.971697,-0.611364,0.0587866,-0.359576,-1.02826,0.0356944,2.75922,0.407895,-0.608803,0.149175
5566759,0,-1.5706,-0.522826,-2.28332e-05,-2.0964,1.57033,1.57168,0.785073,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.00034866,0.000243361,0.00187683,0.000848396,-0.00017464,-8.64142e-05,-0.00104531,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.357602,21.2931,0.97719,-0.611364,0.116465,-0.366454,-1.03109,0.0242364,2.76286,0.408398,-0.607829,0.149202
5566760,0,-1.5706,-0.522826,-2.47879e-05,-2.0964,1.57033,1.57168,0.785076,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000417174,0.000162241,0.000716489,0.000587906,-0.000116427,-5.76095e-05,0.000252565,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.329831,21.2931,0.97719,-0.611364,0.09083,-0.371096,-1.03423,0.0165337,2.7662,0.408778,-0.607194,0.149179
5566761,0,-1.5706,-0.522826,-2.11706e-05,-2.09641,1.57033,1.57168,0.785071,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000278116,0.00010816,0.00177025,-0.000797757,-0.000314977,-3.84063e-05,-0.0017644,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.381406,21.3446,0.983598,-0.611364,0.143015,-0.373212,-1.03856,0.0128716,2.77006,0.409072,-0.606942,0.149114
5566762,0,-1.5706,-0.522825,-2.28417e-05,-2.0964,1.57033,1.57168,0.785072,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000185411,0.000628919,0.000687976,0.00124395,2.73743e-05,-2.56042e-05,0.000281793,0,0,0,0,0,0,0,-0.327442,-10.213,-0.357602,21.2693,0.97719,-0.611364,0.103647,-0.373589,-1.04389,0.0119276,2.77439,0.409321,-0.60695,0.149043
5566763,0,-1.5706,-0.522826,-2.64612e-05,-2.09641,1.57033,1.57168,0.785075,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,0.000526007,-0.000137533,-0.000699308,-0.000924527,1.82496e-05,-0.000254428,0.00066258,0,0,0,0,0,0,0,-0.355213,-10.1892,-0.306028,21.3446,0.97719,-0.604955,0.09083,-0.372434,-1.0494,0.0134765,2.77854,0.409503,-0.607177,0.149001
5566764,0,-1.5706,-0.522826,-2.81317e-05,-2.09641,1.57033,1.57168,0.785075,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000298943,-9.16885e-05,-0.000986667,-0.000609293,0.000215617,-0.000169619,0.000204361,0,0,0,0,0,0,0,-0.327442,-10.1892,-0.282224,21.3446,0.971697,-0.604955,0.0972387,-0.369452,-1.05457,0.0180814,2.7826,0.409605,-0.607655,0.148985
5566765,0,-1.5706,-0.522826,-2.11716e-05,-2.09641,1.57033,1.57168,0.785076,-1.57079,-0.523598,-3.43841e-07,-2.0944,1.5708,1.5708,0.785397,-0.000199295,-0.000617938,0.00168953,-0.000400901,0.000347195,-0.000113079,0.0003736,0,0,0,0,0,0,0,-0.327442,-10.1654,-0.381406,21.3446,0.966203,-0.604955,0.09083,-0.365647,-1.0587,0.0240354,2.78636,0.409666,-0.608218,0.148971
