duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
1648238,0,-1.57035,-0.52288,-9.42513e-05,-2.09704,-0.00150413,1.57128,0.78576,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,0.00101234,-0.000742304,-0.000145502,0.000384499,-6.01499e-05,1.00088e-05,0.000944173,0,0,0,0,0,0,0,-0.50597,-10.1139,-0.432981,22.1897,1.85976,1.32131,-0.278127,-0.47358,-0.999187,0.0446939,3.64059,1.14431,-0.340776,-0.246018
1648239,1,-1.57035,-0.522878,-9.78706e-05,-2.09704,-0.00150261,1.57128,0.785755,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,2.52787e-05,6.19427e-05,-0.00130343,0.000256332,-0.00024355,-0.000468045,-0.00106597,0,0,0,0,0,0,0,-0.478199,-10.1377,-0.381406,22.1897,1.86525,1.33413,-0.232351,-0.473807,-0.998109,0.0441059,3.64072,1.14422,-0.340839,-0.245995
1648240,1,-1.57035,-0.522878,-9.25809e-05,-2.09704,-0.00150449,1.57128,0.785756,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,1.68525e-05,4.12951e-05,0.000894286,-0.000385924,4.10836e-05,-0.000549389,-0.000202022,0,0,0,0,0,0,0,-0.478199,-10.1377,-0.456784,22.2135,1.85976,1.34054,-0.246084,-0.47344,-0.997004,0.044484,3.64055,1.14417,-0.340953,-0.246035
1648241,1,-1.57035,-0.52288,-9.42513e-05,-2.09704,-0.00150593,1.57128,0.785758,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,1.1235e-05,-0.000529282,3.93788e-05,0.000299529,-0.000176061,-0.000128901,0.000340037,0,0,0,0,0,0,0,-0.478199,-10.1139,-0.432981,22.1897,1.86525,1.33413,-0.258901,-0.473223,-0.996326,0.0445947,3.64058,1.14414,-0.341047,-0.246105
1648242,1,-1.57035,-0.522881,-9.78706e-05,-2.09704,-0.00150559,1.57128,0.785754,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,7.49e-06,-0.000909667,-0.00118017,0.0008493,8.60762e-05,0.000388784,-0.000994012,0,0,0,0,0,0,0,-0.478199,-10.0901,-0.381406,22.1619,1.85976,1.32131,-0.225942,-0.472913,-0.994344,0.0448677,3.63979,1.14411,-0.341202,-0.246192
1648243,1,-1.57036,-0.52288,-9.42513e-05,-2.09704,-0.00150249,1.57128,0.785755,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,-0.000551819,-4.96324e-05,0.000419644,-8.34138e-05,5.73841e-05,2.18305e-05,-0.000425316,0,0,0,0,0,0,0,-0.454395,-10.1139,-0.432981,22.1897,1.85976,1.32772,-0.232351,-0.471985,-0.991134,0.0461259,3.63813,1.14411,-0.341425,-0.246288
1648244,1,-1.57035,-0.52288,-9.42513e-05,-2.09704,-0.00150206,1.57128,0.785754,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,0.000188933,-3.30883e-05,0.000279762,-5.56092e-05,-0.000165194,-0.000460164,-0.000520903,0,0,0,0,0,0,0,-0.478199,-10.1139,-0.432981,22.1897,1.86525,1.34054,-0.225942,-0.471204,-0.988875,0.0471523,3.63703,1.14414,-0.341588,-0.246359
1648245,1,-1.57035,-0.522874,-9.59218e-05,-2.09704,-0.00150369,1.57128,0.785754,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,0.00133238,0.00174118,-0.000370304,-0.0011507,0.000296771,0.000405301,-0.000347269,0,0,0,0,0,0,0,-0.529774,-10.1892,-0.409177,22.2373,1.85426,1.32131,-0.225942,-0.471201,-0.989906,0.0471305,3.63785,1.14417,-0.341572,-0.246375
1648246,1,-1.57035,-0.522878,-9.59218e-05,-2.09704,-0.00150145,1.57128,0.785757,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,-0.000318172,-4.56399e-05,-0.000246869,0.000996107,0.000197848,-0.000204517,0.000751832,0,0,0,0,0,0,0,-0.478199,-10.1377,-0.409177,22.1619,1.85426,1.33413,-0.252493,-0.471595,-0.994013,0.046755,3.64027,1.14422,-0.341419,-0.246329
1648247,1,-1.57035,-0.52288,-9.42513e-05,-2.09704,-0.00150451,1.57128,0.785758,-1.5708,-0.523599,-4.6624e-08,-2.0944,-1.23432e-07,1.5708,0.785398,-0.000212114,-0.000587239,0.000392233,-0.00109917,-7.15521e-05,0.000338373,0.000975939,0,0,0,0,0,0,0,-0.478199,-10.1139,-0.432981,22.2373,1.85976,1.32131,-0.26531,-0.471835,-0.997451,0.046679,3.6423,1.14427,-0.341294,-0.246234
