duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
5510238,0,-1.5706,-0.522963,-0.000140855,-2.09586,1.57034,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00118523,0.000758084,0.00127302,0.000885426,-0.000214569,0.000350005,-0.000169152,0,0,0,0,0,0,0,-0.402821,-10.1139,-0.559934,20.8725,0.989092,-0.636998,0.103647,-0.313291,-0.963522,0.109283,2.35992,0.377372,-0.62938,0.14438
5510239,0,-1.5706,-0.522963,-0.000142014,-2.09586,1.57034,1.57165,0.78509,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,-0.000323473,0.00050539,0.000200527,3.34721e-05,-0.000549947,-4.02209e-06,0.000124591,0,0,0,0,0,0,0,-0.355213,-10.1139,-0.532163,20.8963,1.00008,-0.63059,0.0972387,-0.315267,-0.960684,0.102674,2.35826,0.378439,-0.62911,0.144383
5510240,0,-1.5706,-0.522964,-0.000141751,-2.09586,1.57034,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.000341164,-0.000219886,0.00013478,-0.00109131,-0.000163181,-2.6814e-06,-0.000154298,0,0,0,0,0,0,0,-0.379017,-10.0901,-0.532163,20.9439,0.994585,-0.63059,0.103647,-0.315796,-0.960222,0.0982094,2.35792,0.379492,-0.629111,0.144391
5510241,0,-1.57059,-0.522963,-0.000137584,-2.09586,1.57034,1.57165,0.785093,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00775983,0.000410222,0.00387466,0.000386084,-0.000108787,0.000235571,0.00108393,0,0,0,0,0,0,0,-0.430592,-10.1139,-0.559934,20.8963,0.994585,-0.636998,0.071604,-0.317963,-0.960767,0.0915652,2.35852,0.38063,-0.62891,0.144409
5510242,0,-1.5706,-0.522964,-0.000140464,-2.09586,1.57034,1.57165,0.78509,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00505077,-0.000283331,0.00163849,-0.000299422,-0.000275975,-0.00031767,-0.000226816,0,0,0,0,0,0,0,-0.402821,-10.0901,-0.508359,20.9201,1.00008,-0.624181,0.0972387,-0.325378,-0.961189,0.0777296,2.3592,0.381935,-0.627973,0.144432
5510243,0,-1.5706,-0.522964,-0.000138087,-2.09586,1.57034,1.57165,0.785091,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00320574,-0.000188887,0.00128869,0.000357197,0.000222917,2.55787e-05,8.61481e-05,0,0,0,0,0,0,0,-0.379017,-10.0901,-0.508359,20.8963,0.989092,-0.63059,0.09083,-0.335032,-0.960731,0.0610148,2.35939,0.383291,-0.626731,0.144438
5510244,0,-1.5706,-0.522966,-0.000133494,-2.09586,1.57034,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00243369,-0.000775539,0.00156321,0.000238131,-0.00046174,-0.000220306,-0.000417286,0,0,0,0,0,0,0,-0.379017,-10.0623,-0.532163,20.8963,1.00557,-0.624181,0.103647,-0.34296,-0.958847,0.0468927,2.35877,0.384566,-0.625745,0.144417
5510245,0,-1.5706,-0.522961,-0.000132519,-2.09586,1.57034,1.57165,0.785087,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.00240167,0.00124621,0.00115259,0.000715566,-0.000104376,0.000327847,-0.00122763,0,0,0,0,0,0,0,-0.402821,-10.1377,-0.532163,20.8725,1.00008,-0.636998,0.129282,-0.348586,-0.956781,0.0360223,2.35778,0.385765,-0.625107,0.144379
5510246,0,-1.5706,-0.522963,-0.000131735,-2.09586,1.57034,1.57165,0.785094,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.0012111,0.000273996,0.000294422,-7.97678e-05,-0.000273035,-0.000493512,0.00179253,0,0,0,0,0,0,0,-0.379017,-10.1139,-0.508359,20.8963,1.00557,-0.617772,0.0587866,-0.351729,-0.956769,0.0286981,2.35752,0.386919,-0.624866,0.144346
5510247,0,-1.5706,-0.522964,-0.000130456,-2.09586,1.57034,1.57165,0.785089,-1.5708,-0.523599,6.5269e-08,-2.0944,1.5708,1.5708,0.785397,0.000375686,-0.000374148,-0.000298401,-5.31785e-05,0.000224878,0.000383069,-0.000703851,0,0,0,0,0,0,0,-0.355213,-10.0901,-0.484555,20.8963,0.994585,-0.636998,0.110056,-0.351844,-0.957893,0.0257773,2.35783,0.388004,-0.625081,0.144325
