duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
2233367,0,-1.5709,-0.522747,-0.000623827,-2.09579,-1.57079,1.57155,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000393369,-4.39018e-05,-0.00104763,0.000139452,0.00910372,1.31213e-05,-0.000337128,0,0,0,0,0,0,0,0.0256461,-10.3162,1.01111,20.7972,-0.769636,-0.57932,-0.200308,0.0463921,-1.17565,0.800208,2.25329,-0.212584,-0.576585,-0.27656
2233368,1,-1.5709,-0.522751,-0.000621879,-2.09579,-1.57079,1.57154,0.785796,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000294566,-0.00123569,-4.88076e-05,-0.000463844,0.00723972,-0.00046597,0.000487325,0,0,0,0,0,0,0,0.0494498,-10.2646,0.98334,20.821,-0.780623,-0.566503,-0.219534,0.0466965,-1.17591,0.800748,2.25427,-0.212656,-0.576505,-0.276314
2233369,1,-1.5709,-0.522749,-0.000621879,-2.09579,-1.57079,1.57155,0.785795,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000360435,-0.000174182,-3.25384e-05,-0.000309229,0.00519578,-7.32879e-05,-0.000149834,0,0,0,0,0,0,0,0.0256461,-10.2924,0.98334,20.821,-0.77513,-0.572911,-0.206716,0.0471432,-1.17438,0.801488,2.25449,-0.212729,-0.57635,-0.276027
2233370,1,-1.5709,-0.522749,-0.000618538,-2.09579,-1.57079,1.57155,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.00024029,-0.000116121,0.00109193,-0.000206153,0.00389342,0.0001885,-0.000337249,0,0,0,0,0,0,0,0.0256461,-10.2924,0.935733,20.821,-0.77513,-0.57932,-0.200308,0.0469127,-1.17267,0.801241,2.25461,-0.212803,-0.576285,-0.275701
2233371,1,-1.5709,-0.522749,-0.000620208,-2.09579,-1.57079,1.57155,0.785792,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000160193,-7.74142e-05,0.000171142,0.000419377,0.0033586,0.000125667,-0.000936909,0,0,0,0,0,0,0,0.0256461,-10.2924,0.959536,20.7972,-0.787031,-0.57932,-0.181082,0.0458381,-1.1715,0.799771,2.2547,-0.212862,-0.576359,-0.275335
2233372,1,-1.5709,-0.522747,-0.000621879,-2.09579,-1.57079,1.57155,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000106795,0.000505202,-0.000442717,0.000929198,0.00224334,8.37779e-05,8.74707e-05,0,0,0,0,0,0,0,0.0256461,-10.3162,0.98334,20.7694,-0.780623,-0.57932,-0.200308,0.044801,-1.17059,0.798416,2.25438,-0.212866,-0.576443,-0.27492
2233373,1,-1.5709,-0.522749,-0.000623827,-2.09579,-1.57079,1.57155,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.00104243,-0.00022001,-0.000944759,0.000619466,0.00126988,5.58519e-05,5.83138e-05,0,0,0,0,0,0,0,0.0732535,-10.2924,1.01111,20.7694,-0.769636,-0.57932,-0.200308,0.0448913,-1.16975,0.798806,2.25355,-0.212791,-0.576375,-0.274443
2233374,1,-1.5709,-0.522747,-0.000620208,-2.09579,-1.57079,1.57155,0.785792,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000418673,0.000410138,0.000576587,0.000412977,0.00118596,-0.000200124,-0.000673201,0,0,0,0,0,0,0,0.0256461,-10.3162,0.959536,20.7694,-0.77513,-0.572911,-0.181082,0.045842,-1.16889,0.800481,2.25245,-0.212665,-0.576194,-0.273908
2233375,1,-1.5709,-0.522751,-0.000621879,-2.09579,-1.57079,1.57154,0.785796,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000279115,-0.000933,-0.000172421,-0.000374296,0.000892575,-0.000370775,0.000975353,0,0,0,0,0,0,0,0.0256461,-10.2646,0.98334,20.7972,-0.77513,-0.566503,-0.219534,0.0463695,-1.16796,0.801556,2.25149,-0.212546,-0.576084,-0.273324
2233376,1,-1.57091,-0.522751,-0.000621879,-2.09579,-1.57079,1.57155,0.785793,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000370735,-0.000622,-0.000114947,0.000400083,0.000874954,-9.82449e-06,-0.000536559,0,0,0,0,0,0,0,0.0494498,-10.2646,0.98334,20.7694,-0.780623,-0.572911,-0.18749,0.0464993,-1.16605,0.802062,2.25042,-0.21243,-0.576014,-0.272705
2233377,1,-1.5709,-0.522745,-0.000623827,-2.09579,-1.57079,1.57155,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000247157,0.00134857,-0.000726245,-0.000382892,0.000437192,0.000230809,0.000117012,0,0,0,0,0,0,0,0.0494498,-10.34,1.01111,20.7972,-0.77513,-0.57932,-0.200308,0.0469848,-1.16464,0.803129,2.24977,-0.212315,-0.575885,-0.272066
2233378,1,-1.5709,-0.522747,-0.000621879,-2.09579,-1.57079,1.57155,0.785793,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000164771,0.000342235,0.00016545,-0.000812073,0.000537917,-8.34861e-05,-0.00039671,0,0,0,0,0,0,0,0.0494498,-10.3162,0.98334,20.821,-0.780623,-0.572911,-0.18749,0.0477152,-1.16641,0.804662,2.25086,-0.212257,-0.575752,-0.271408
2233379,1,-1.5709,-0.522747,-0.000621879,-2.09579,-1.57079,1.57155,0.785796,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000446964,0.000228157,0.0001103,-0.000541382,0.000390865,0.000656419,0.000684962,0,0,0,0,0,0,0,0.0256461,-10.3162,0.98334,20.821,-0.780623,-0.592137,-0.213125,0.0480034,-1.17016,0.805613,2.25323,-0.212267,-0.575707,-0.270732
2233380,1,-1.57091,-0.522749,-0.000620208,-2.09579,-1.57079,1.57155,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000258836,-0.000404707,0.000630345,0.000195891,8.13168e-05,0.000437613,-0.000255435,0,0,0,0,0,0,0,0.0494498,-10.2924,0.959536,20.7972,-0.77513,-0.592137,-0.193899,0.0475196,-1.17308,0.805395,2.2553,-0.212298,-0.575781,-0.270055
2233381,1,-1.57091,-0.522752,-0.000623827,-2.09579,-1.57079,1.57155,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000172557,-0.00147623,-0.000786196,0.000130594,0.000275805,-0.000182976,-0.00017029,0,0,0,0,0,0,0,0.0494498,-10.2408,1.01111,20.7972,-0.780623,-0.57932,-0.193899,0.046963,-1.17296,0.804946,2.25574,-0.212282,-0.575857,-0.269396
2233382,1,-1.5709,-0.522749,-0.000621879,-2.09579,-1.57079,1.57155,0.785795,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000441774,0.000222272,0.000125484,8.70625e-05,0.000638286,-0.000121984,0.000361191,0,0,0,0,0,0,0,0.0256461,-10.2924,0.98334,20.7972,-0.792525,-0.57932,-0.206716,0.0468312,-1.17013,0.805064,2.25474,-0.212213,-0.575861,-0.268756
2233383,1,-1.5709,-0.522747,-0.000620208,-2.09579,-1.57079,1.57154,0.785793,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000819108,0.000704993,0.000640468,0.000707656,-0.00020853,-0.000556041,-0.000471283,0,0,0,0,0,0,0,0.0732535,-10.3162,0.959536,20.7694,-0.77513,-0.566503,-0.18749,0.0466618,-1.16792,0.805119,2.2538,-0.212166,-0.575898,-0.268126
2233384,1,-1.5709,-0.522745,-0.000620208,-2.09579,-1.57079,1.57154,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000567552,0.00102681,0.000426978,-0.000734655,-0.000334817,-0.000370694,-7.68296e-05,0,0,0,0,0,0,0,0.0256461,-10.34,0.959536,20.821,-0.769636,-0.566503,-0.193899,0.0461052,-1.16846,0.804559,2.25396,-0.212192,-0.576034,-0.267499
2233385,1,-1.57091,-0.522747,-0.000619748,-2.09579,-1.57079,1.57155,0.785792,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000735256,0.000127726,-0.00027216,-0.00104658,0.00018943,-9.77017e-06,-0.000525938,0,0,0,0,0,0,0,0.0732535,-10.3162,0.98334,20.8448,-0.780623,-0.572911,-0.181082,0.0454882,-1.1715,0.803905,2.25567,-0.212291,-0.576195,-0.266867
2233386,1,-1.5709,-0.522751,-0.000619498,-2.09578,-1.57079,1.57155,0.785796,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000623453,-0.00112127,0.000375372,0.00162233,-7.28583e-05,0.000230845,0.00083617,0,0,0,0,0,0,0,0.0256461,-10.2646,0.959536,20.7456,-0.77513,-0.57932,-0.213125,0.0451216,-1.17352,0.803558,2.25708,-0.212372,-0.576286,-0.266234
2233387,1,-1.57091,-0.522749,-0.000621642,-2.09579,-1.57079,1.57155,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,-0.000697988,-9.79027e-05,-0.000306564,0.00052474,-4.53432e-05,-8.34619e-05,-0.00015463,0,0,0,0,0,0,0,0.0732535,-10.2924,0.98334,20.7694,-0.77513,-0.572911,-0.193899,0.044952,-1.1718,0.803359,2.25618,-0.212358,-0.576294,-0.265611
2233388,1,-1.5709,-0.522745,-0.000618459,-2.09579,-1.57079,1.57155,0.785796,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,9.14864e-05,0.00104836,0.000909248,-0.000299787,0.000413002,0.000181718,0.00060899,0,0,0,0,0,0,0,0.0494498,-10.34,0.935733,20.7972,-0.787031,-0.57932,-0.213125,0.0448603,-1.16968,0.803168,2.2548,-0.212322,-0.57628,-0.265003
2233389,1,-1.5709,-0.522747,-0.000623801,-2.09579,-1.57079,1.57154,0.785794,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,6.09909e-05,0.000142092,-0.00115707,0.000449756,-0.000163658,-0.000353573,-6.87246e-05,0,0,0,0,0,0,0,0.0494498,-10.3162,1.01111,20.7694,-0.77513,-0.566503,-0.200308,0.0448441,-1.16994,0.803084,2.25468,-0.212334,-0.576277,-0.264412
2233390,1,-1.5709,-0.522749,-0.000620199,-2.09579,-1.57079,1.57155,0.785796,-1.5708,-0.523599,-4.32771e-08,-2.09439,-1.5708,1.5708,0.785399,0.000597473,-0.000462084,0.000435044,-0.0014634,0.000333066,1.64375e-06,0.000428901,0,0,0,0,0,0,0,0.0256461,-10.2924,0.959536,20.8448,-0.787031,-0.572911,-0.213125,0.0449982,-1.17098,0.80332,2.25527,-0.212375,-0.576242,-0.263854
